"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.50183861725539e-13,2.05346383844946,0.166,0.073,2.86175348518015e-09,"7","Ift80"
4.16071209774602e-77,2.0055791255438,0.593,0.279,7.92823690225505e-73,"7","Rab3ip"
4.29671698938831e-64,1.9988742115346,0.641,0.402,8.18739422327942e-60,"7","Dusp10"
1.58105476673135e-14,1.97976913914877,0.115,0.043,3.01269985800659e-10,"7","Scml4"
4.96790070606702e-16,1.97385399783741,0.154,0.068,9.4663347954107e-12,"7","St8sia1"
4.10880063491831e-14,1.94288645410707,0.19,0.089,7.82931960983684e-10,"7","Fam241a"
1.92061712668727e-100,7.49240945558861,0.101,0.004,3.65973593490259e-96,"8","Gzmg"
6.13615117774026e-132,6.33892629871127,0.136,0.005,1.16924360691841e-127,"8","Gzmd"
1.68151601864421e-133,6.02308771478446,0.116,0.003,3.20412877352654e-129,"8","Gzme"
7.78297036697507e-127,5.5381165693926,0.167,0.01,1.4830450034271e-122,"8","Gzmf"
2.1327465368292e-61,4.18085111341069,0.134,0.016,4.06394852592804e-57,"8","Tnfsf4"
6.41728356189838e-128,3.84600655340956,0.281,0.035,1.22281338271974e-123,"8","Gzmc"
2.56407257356887e-143,3.52944989011364,0.316,0.042,4.88584028893548e-139,"8","Ifitm1"
4.84924423783582e-125,3.1081610737326,0.316,0.044,9.24023489519616e-121,"8","Sema6d"
1.2442424935656e-75,3.10436852122621,0.178,0.041,2.37090407148926e-71,"8","Lgals3"
2.34240849058456e-150,3.064130387967,0.495,0.116,4.46345937880888e-146,"8","Ifitm2"
4.55987117502477e-79,2.67423969757482,0.167,0.023,8.6888345240097e-75,"8","Wnt10b"
9.23819824642471e-37,2.52485317327729,0.101,0.015,1.76033867585623e-32,"8","Prss16"
3.59784051985437e-31,2.50019423378903,0.127,0.024,6.8556851105825e-27,"8","Dscam"
3.81194225829562e-46,2.28990135422638,0.169,0.032,7.2636559731823e-42,"8","Vipr2"
8.87168009189507e-29,2.25250950830333,0.103,0.021,1.69049864151061e-24,"8","Cdkn2a"
8.19634884818361e-117,2.20048691615872,0.389,0.079,1.56181427302139e-112,"8","Cdh1"
1.58148564049989e-54,2.13879073630203,0.569,0.266,3.01352088797254e-50,"8","Gzmb"
1.34484021172146e-86,2.08382998953371,0.321,0.074,2.56259302343524e-82,"8","Bend4"
6.05861708179184e-55,2.01593507896139,0.211,0.055,1.15446948493544e-50,"8","Ppp1r3b"
8.50908054852356e-92,2.0002339474024,0.435,0.131,1.62140529852116e-87,"8","AA467197"
1.53529009515535e-92,1.88602388981517,0.505,0.144,2.92549527631851e-88,"8","Ier5l"
