"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,0.983719597427072,0.508,0.334,0,"2","Dusp6"
0,0.917518586088824,0.797,0.626,0,"2","Snx29"
0,0.927610591750885,0.695,0.525,0,"2","Macf1"
0,1.01943332682981,0.642,0.473,0,"2","Entpd1"
0,1.22467205337007,0.504,0.335,0,"2","Git2"
0,0.846603618967137,0.808,0.64,0,"2","Kctd12"
0,0.88277756031098,0.666,0.5,0,"2","Fmnl3"
0,0.74292174198368,0.778,0.613,0,"2","Itgam"
0,1.11140122467851,0.535,0.371,0,"2","Ikzf1"
0,1.07025460728932,0.665,0.502,0,"2","Apbb1ip"
0,0.718169262640917,0.88,0.721,0,"2","Qki"
0,0.777901642085586,0.773,0.616,0,"2","Bmp2k"
0,0.992560667950604,0.571,0.416,0,"2","Csnk1e"
0,0.69802613000791,0.752,0.599,0,"2","Itgb5"
0,0.936632168161137,0.839,0.688,0,"2","Inpp5d"
0,0.785133070971891,0.909,0.758,0,"2","Abhd12"
0,0.758155420753118,0.607,0.456,0,"2","Bhlhe41"
0,0.994935850363602,0.635,0.487,0,"2","Rgs2"
0,0.928961364808377,0.752,0.605,0,"2","Rgs10"
0,1.13857398181699,0.54,0.394,0,"2","Scamp2"
0,0.93417599770263,0.726,0.582,0,"2","Mafb"
0,0.861864048642948,0.557,0.414,0,"2","Frmd4a"
0,1.20972296220701,0.985,0.847,0,"2","Cst3"
0,1.0914907233842,0.505,0.378,0,"2","Lrch4"
0,0.615684690427996,0.831,0.704,0,"2","Marcks"
0,0.691343278582182,0.7,0.578,0,"2","Anxa3"
0,0.814338289657186,0.643,0.522,0,"2","Camk1"
0,0.661617378073594,0.759,0.64,0,"2","Clk1"
0,0.901149309773134,0.657,0.543,0,"2","Nckap1l"
0,0.700040694071116,0.809,0.697,0,"2","Fcgr3"
0,0.646467023265971,0.726,0.623,0,"2","Pla2g15"
0,0.702262006181021,0.758,0.658,0,"2","Lgmn"
0,0.763959151924126,0.666,0.581,0,"2","Unc93b1"
0,0.591451617370508,0.788,0.721,0,"2","Arrb2"
0,0.564521474500514,0.838,0.78,0,"2","Jund"
0,0.565920805838794,0.948,0.907,0,"2","Laptm5"
2.07086022904836e-294,0.922421886756501,0.539,0.417,3.94602416645166e-290,"2","Mlec"
5.72831294536223e-276,0.683305494841144,0.635,0.549,1.09153003173877e-271,"2","Plxnb2"
1.12363563078785e-275,0.799294969046577,0.558,0.45,2.14108769446625e-271,"2","Tgfbr2"
9.36916585246248e-269,0.70203219431036,0.612,0.509,1.78529455318673e-264,"2","Evl"
5.46912818587099e-266,0.664141969800315,0.746,0.68,1.04214237581772e-261,"2","Btg2"
1.71722556021462e-263,0.76012763444146,0.585,0.505,3.27217330498896e-259,"2","Sirpa"
2.60216632618531e-256,0.618153608325548,0.637,0.545,4.9584279345461e-252,"2","Mef2a"
9.2094255183005e-237,0.842383907134385,0.524,0.416,1.75485603251216e-232,"2","Mtdh"
5.54049437635657e-236,0.798979466668992,0.545,0.422,1.05574120341474e-231,"2","Atp8a1"
2.60101325614014e-234,0.843132345701615,0.515,0.41,4.95623075957503e-230,"2","Slc29a3"
1.85427461559268e-233,0.831528002050145,0.507,0.403,3.53332028001186e-229,"2","Fli1"
1.68053633395568e-229,0.852192329175048,0.5,0.389,3.20226198435254e-225,"2","Pmepa1"
5.20336278629803e-186,0.606651536742531,0.692,0.608,9.91500778929089e-182,"2","Sgk1"
1.51812392613586e-155,0.598044634894044,0.61,0.567,2.89278514125189e-151,"2","Pkn1"
3.25258628137998e-127,0.804352573454614,0.541,0.457,6.19780315916956e-123,"2","Mat2a"
2.57548150180191e-123,0.679607700097365,0.531,0.464,4.90758000168354e-119,"2","Arhgef1"
2.49104899474025e-106,0.529004511749382,0.563,0.488,4.74669385947755e-102,"2","Zfp36l2"
2.35544389235735e-95,0.631094351906883,0.537,0.508,4.48829833688692e-91,"2","Snx18"
0.000152943180838808,0.638825656301993,0.505,0.526,1,"2","Rgs1"
0,1.70132338036289,0.767,0.333,0,"3","Hspa1a"
0,1.18919003302219,0.887,0.47,0,"3","Tmem119"
0,1.90978034349667,0.831,0.419,0,"3","Hsp90aa1"
0,1.72060616076243,0.682,0.274,0,"3","Hspa1b"
0,1.18232146747777,0.829,0.422,0,"3","Siglech"
0,0.767611197550517,0.898,0.509,0,"3","Sparc"
0,1.21306201511251,0.701,0.351,0,"3","Sall1"
0,1.20455952826226,0.839,0.492,0,"3","Egr1"
0,1.38771709550309,0.97,0.645,0,"3","Jun"
0,0.782176671539501,0.894,0.57,0,"3","Cd81"
0,1.14116102489586,0.744,0.424,0,"3","Slco2b1"
0,1.56021108525414,0.79,0.475,0,"3","Klf2"
0,1.17098859489192,0.648,0.347,0,"3","P2ry13"
0,1.43553938129797,0.722,0.425,0,"3","Txnip"
0,1.52387464898805,0.521,0.231,0,"3","Ifitm10"
