"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000183267525141519,0.468765763461079,0.54,0.445,1,"CD4+ regulatory T cells","Ly6e"
0.000199431740126249,0.520011743270648,0.274,0.181,1,"CD4+ regulatory T cells","Akna"
0.000221390148486516,0.730550636702463,0.263,0.174,1,"CD4+ regulatory T cells","Fnbp1"
0.000253039919266883,0.594743115162558,0.295,0.206,1,"CD4+ regulatory T cells","Vamp8"
0.000286451609096386,0.562957442077159,0.293,0.201,1,"CD4+ regulatory T cells","Vgll4"
0.000317014913755317,0.79345602767528,0.25,0.174,1,"CD4+ regulatory T cells","H2az1"
0.000320358934094906,0.755129788337072,0.25,0.166,1,"CD4+ regulatory T cells","Dusp10"
0.000347258932726769,0.639673254597141,0.271,0.187,1,"CD4+ regulatory T cells","Elf1"
0.000387131958935533,0.662060448748012,0.274,0.199,1,"CD4+ regulatory T cells","Dgka"
0.000479860229539203,0.474929092397104,0.293,0.201,1,"CD4+ regulatory T cells","Gadd45b"
0.000530372082061959,0.44054440521812,0.306,0.213,1,"CD4+ regulatory T cells","Ltb"
0.000606761973294561,0.448526646912161,0.551,0.466,1,"CD4+ regulatory T cells","Ucp2"
0.00065971892168144,0.614297844737456,0.314,0.231,1,"CD4+ regulatory T cells","Nfkb1"
0.000768443131444125,0.598674174881452,0.306,0.218,1,"CD4+ regulatory T cells","Actr3"
0.00083066409573709,0.38489574986091,0.548,0.466,1,"CD4+ regulatory T cells","Msn"
0.00147445047962743,0.31616709043947,0.503,0.405,1,"CD4+ regulatory T cells","Cotl1"
0.00157201142097989,0.412601418468855,0.428,0.374,1,"CD4+ regulatory T cells","Rap1b"
0.00183122296870924,0.472681885428628,0.293,0.212,1,"CD4+ regulatory T cells","D16Ertd472e"
0.00224018697700854,0.553076318989579,0.314,0.236,1,"CD4+ regulatory T cells","Zc3hav1"
0.00255375297547806,0.617710883777191,0.261,0.189,1,"CD4+ regulatory T cells","Zdhhc18"
0.00258040494131083,0.396099819469744,0.282,0.202,1,"CD4+ regulatory T cells","Tmem123"
0.0033938544537637,0.513015006897695,0.253,0.182,1,"CD4+ regulatory T cells","Nucb1"
0.00354040002923625,0.41245704590691,0.383,0.313,1,"CD4+ regulatory T cells","Gimap3"
0.00361328174252301,0.532902324572133,0.266,0.206,1,"CD4+ regulatory T cells","Stat3"
0.00396739677644978,0.554513738637003,0.29,0.214,1,"CD4+ regulatory T cells","Gm2a"
0.0039819311260419,0.59622364375742,0.316,0.243,1,"CD4+ regulatory T cells","Nr4a3"
0.00408408348518387,0.472583098582923,0.309,0.238,1,"CD4+ regulatory T cells","Sri"
0.00424212023707175,0.346100568871546,0.415,0.33,1,"CD4+ regulatory T cells","Sh2d2a"
0.00465617668067572,0.328561412154374,0.335,0.255,1,"CD4+ regulatory T cells","Ube2b"
0.00675716244741088,0.339678271428872,0.404,0.322,1,"CD4+ regulatory T cells","Lck"
0.00692045050994673,0.465614604749593,0.346,0.293,1,"CD4+ regulatory T cells","Hcls1"
0.00706685677712011,0.377639635995195,0.34,0.266,1,"CD4+ regulatory T cells","Nr4a1"
0.00727926624705162,0.365605543467631,0.25,0.18,1,"CD4+ regulatory T cells","Cdkn1b"
0.00882029551185375,0.432839026405382,0.375,0.312,1,"CD4+ regulatory T cells","Cd82"
6.5204415896769e-195,3.87343676950832,0.805,0.104,1.23686256514581e-190,"Myeloid contamination","H2-Ab1"
5.0496794354851e-171,3.22185081036331,0.835,0.163,9.5787369211717e-167,"Myeloid contamination","Cd74"
1.94174201447496e-157,3.70557093420618,0.722,0.103,3.68329042725755e-153,"Myeloid contamination","H2-Aa"
4.0201275012698e-152,3.70024771976726,0.681,0.073,7.62577985715869e-148,"Myeloid contamination","H2-Eb1"
1.46388209694342e-100,5.12679897252255,0.357,0.01,2.77683794969198e-96,"Myeloid contamination","Plbd1"
4.52470386732444e-76,2.89355955210443,0.351,0.029,8.58291076592774e-72,"Myeloid contamination","Cxcl16"
1.56500560864719e-74,2.15923244485737,0.424,0.061,2.96865913904286e-70,"Myeloid contamination","Alox5ap"
1.62192882127789e-72,4.36930913212221,0.278,0.01,3.07663678108202e-68,"Myeloid contamination","Il1b"
2.37683241683479e-70,3.83564853911889,0.332,0.025,4.50861341149391e-66,"Myeloid contamination","Ifitm3"
1.28666450721493e-61,3.30444236706957,0.389,0.059,2.44067390373599e-57,"Myeloid contamination","Cst3"
6.97676890955443e-61,3.90453176223809,0.265,0.015,1.32342329445338e-56,"Myeloid contamination","Spi1"
2.67540626040263e-58,1.61499234132832,0.441,0.097,5.07497813535775e-54,"Myeloid contamination","Psap"
2.07517731694313e-56,1.706358873451,0.573,0.17,3.93640385250943e-52,"Myeloid contamination","Plek"
2.11476256708199e-56,2.12684260426062,0.33,0.047,4.01149311349783e-52,"Myeloid contamination","H2-DMa"
1.25829188639267e-54,2.20089816437846,0.343,0.053,2.38685387929825e-50,"Myeloid contamination","Irf5"
1.86544296252073e-52,1.57692875899908,0.495,0.132,3.53855875560557e-48,"Myeloid contamination","Ifitm2"
7.2451133594688e-50,2.5983822641454,0.254,0.025,1.37432555315764e-45,"Myeloid contamination","Cd86"
2.44818612314707e-49,1.36517026436213,0.749,0.345,4.64396425699767e-45,"Myeloid contamination","Zfp36"
1.17189050148603e-48,1.86352801402574,0.314,0.054,2.22295909226885e-44,"Myeloid contamination","Ctsh"
4.8694171798336e-48,2.0679963583508,0.308,0.048,9.23679744842635e-44,"Myeloid contamination","Nfe2l2"
9.28586704559565e-48,1.18053428153124,0.305,0.064,1.76143611987904e-43,"Myeloid contamination","Mpeg1"
2.62976652621922e-47,2.64085077707895,0.259,0.029,4.98840412358523e-43,"Myeloid contamination","Ifi30"
7.40554033623744e-46,1.83550092726403,0.373,0.081,1.40475694638088e-41,"Myeloid contamination","Slc15a3"
1.64932720594243e-44,2.01073538270841,0.262,0.037,3.1286087769522e-40,"Myeloid contamination","Tamalin"
3.36408281193943e-43,1.7711056769772,0.265,0.044,6.38132868596791e-39,"Myeloid contamination","Cd83"
3.28862567325967e-42,1.54374510105857,0.527,0.18,6.23819403960627e-38,"Myeloid contamination","Gm2a"
4.27583479249116e-42,2.25572434400906,0.314,0.057,8.11083101787649e-38,"Myeloid contamination","Syk"
1.91101103661767e-41,1.39969677702516,0.484,0.158,3.62499683536007e-37,"Myeloid contamination","Pik3ap1"
