"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.64727181206787e-119,0.311008818442988,0.325,0.213,1.26178513536672e-114,"2","Cux1"
7.04536782364674e-119,0.65742878945992,0.267,0.155,1.33735172028462e-114,"2","Cops9"
1.96043655019702e-116,0.313871685445951,0.338,0.224,3.72130065958398e-112,"2","Ccni"
1.14931118199412e-115,0.338466527576821,0.397,0.273,2.18162248566123e-111,"2","Tcn2"
3.73088462010499e-112,0.338435908631469,0.386,0.265,7.0819651858833e-108,"2","Lamp2"
5.51779103092566e-112,0.37240933652319,0.257,0.157,1.04738709349031e-107,"2","Lmo2"
5.98116547525793e-111,0.263792264041959,0.418,0.298,1.13534483051346e-106,"2","Rrbp1"
1.66233842545054e-110,0.344975850229457,0.387,0.271,3.15545079919021e-106,"2","Gabarap"
3.06585910972576e-109,0.494101976823458,0.276,0.168,5.81961376208143e-105,"2","Ptms"
3.45918365535632e-108,0.783882048120773,0.251,0.147,6.56622241459736e-104,"2","Ly9"
8.84438104337209e-106,0.473178891274893,0.328,0.213,1.67884040965289e-101,"2","Tpp1"
4.02057839117282e-105,0.267626348317777,0.505,0.382,7.63186190212425e-101,"2","Cap1"
4.92837717802381e-103,0.269297952545735,0.459,0.342,9.3550455593248e-99,"2","Cfl1"
3.58248675215092e-102,0.330072994484447,0.282,0.183,6.80027635293288e-98,"2","Limd2"
3.85348451494512e-100,0.428699027683802,0.26,0.164,7.31468430626884e-96,"2","H2-Q7"
1.68468672527215e-99,0.282342739075525,0.365,0.255,3.19787234191159e-95,"2","Irf8"
2.88443933947401e-93,0.538228037013731,0.273,0.172,5.47524275418956e-89,"2","Dgkz"
7.17997351993745e-91,0.419446909121097,0.282,0.183,1.36290257355453e-86,"2","Ndufa2"
9.76533502232374e-91,0.330481750614528,0.311,0.21,1.85365589393749e-86,"2","Fis1"
8.0947626531045e-90,0.288006412435643,0.319,0.22,1.5365478468123e-85,"2","Sirpa"
1.70327531580212e-86,0.363502084221049,0.288,0.193,3.23315720445558e-82,"2","Lhfpl2"
2.11247172329463e-86,0.278461581986885,0.358,0.257,4.00989382515786e-82,"2","Gde1"
9.49770636698409e-82,0.414594558327414,0.271,0.179,1.80285462258092e-77,"2","Sh3bgrl3"
7.08514482182844e-77,0.26391538101407,0.319,0.228,1.34490219007947e-72,"2","Cox7a2l"
2.84349781946464e-73,0.403192772724614,0.277,0.189,5.39752756090778e-69,"2","Sdc3"
4.30592220044044e-73,0.319811197092314,0.278,0.192,8.17350152087604e-69,"2","Ndufa3"
5.52109197841787e-72,0.300841617965893,0.253,0.171,1.04801367934328e-67,"2","Eef1b2"
3.18234613834989e-71,0.316178821156575,0.252,0.17,6.04072943981577e-67,"2","Psenen"
3.5666614774526e-67,0.36538093794797,0.252,0.171,6.77023681650053e-63,"2","Naca"
8.15162023864077e-67,0.317086861890113,0.279,0.197,1.54734055369879e-62,"2","Rack1"
5.75611469647482e-64,0.250730344564431,0.285,0.207,1.09262569168485e-59,"2","Rnasek"
4.01710958915682e-63,0.269398374699615,0.27,0.193,7.62527742213747e-59,"2","Rac2"
5.48912813800015e-62,0.276551947990993,0.255,0.18,1.04194630315519e-57,"2","Atp1a1"
5.96488934643489e-61,0.33282677315533,0.267,0.187,1.13225529574027e-56,"2","Psmb8"
1.322185883024e-59,0.324142478206908,0.261,0.183,2.50977324315615e-55,"2","Atp5e"
2.26673949577384e-58,0.271921572798801,0.347,0.262,4.30272491087791e-54,"2","Tapbp"
5.15731175482632e-57,0.255672275631402,0.299,0.221,9.78960917301133e-53,"2","Rnf149"
