"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Adgrg1",1.72713638999758e-122,-0.303898926840988,0.165,0.262,3.29105839114038e-118
"Adgrg2",0.993531903058616,4.29590668966665,0,0,1
"Adgrg3",4.05940789234036e-20,3.73584576437349,0.012,0.001,7.73520173885456e-16
"Adgrg4",0.409587673061646,2.13111158743215,0,0,1
"Adgrg5",4.62624837807389e-07,0.0979726604464126,0.009,0.01,0.00881531628441981
"Adgrg6",8.18265949427561e-31,-1.31388322119848,0.006,0.017,1.55920576663422e-26
"Adgrg7",0.484846359551254,0.958300363686669,0.002,0.002,1
"Adgrl1",9.64384285238325e-07,2.08566270971869,0.001,0.001,0.0183763425552163
"Adgrl2",3.54982731170596e-12,-0.597482496279389,0.007,0.015,6.76419594245571e-08
"Adgrl3",0.778732247991935,4.01326057007696,0.004,0,1
"Adgrl4",0.869211753938755,4.39898085604036,0,0,1
"Adgrv1",0.190155496191465,5.68978998473324,0,0,1
"Adh1",0.161347166748976,2.92893707157436,0,0,1
"Adh4",0.559949001772529,-3.06602490525117,0,0,1
"Adh5",6.66733224588059e-28,0.229302258694953,0.111,0.137,1.27046015945255e-23
"Adh6a",0.994726698800063,4.2181519830589,0,0,1
"Adh6b",0.660048545777196,4.39898085604036,0,0,1
"Adh7",0.996320585467161,1.24133724667668,0,0,1
"Adhfe1",9.77543790548098e-05,-2.79952070216677,0,0.006,1
"Adi1",0.00566067678099764,0.285917341522705,0.084,0.094,1
"Adig",0.100794634316777,1.3976962566516,0,0,1
"Adipoq",0.304396959542838,-0.557631851714117,0,0,1
"Adipor1",0.617153504321185,0.379160570900345,0.399,0.424,1
"Adipor2",3.81697353706744e-42,-0.288521917652681,0.042,0.068,7.273243074882e-38
"Adk",6.58766605810611e-05,-0.396125525313528,0,0.001,1
"Adm",4.55797910671162e-16,0.0782141959770843,0.004,0.005,8.685229187839e-12
"Adm2",0.737482655149225,-0.0236442880580974,0.001,0.001,1
"Adnp",0,-0.705806719468314,0.088,0.219,0
"Adnp2",8.02285366667411e-49,-0.243036617925461,0.039,0.07,1.52875476618475e-44
"Ado",2.63094827185186e-05,0.515703202384167,0.016,0.017,0.501327193201372
"Adora1",4.39172584143109e-06,3.08802722648575,0.001,0,0.0836843359084694
"Adora2a",1.56966489574817e-67,-1.00787357334025,0.013,0.032,2.99099645884814e-63
"Adora2b",5.34649976306899e-108,-1.61355082744154,0.012,0.053,1.0187755298528e-103
"Adora3",4.72916979487461e-83,-0.626668547021953,0.047,0.099,9.01143304413357e-79
"Adpgk",4.74261358800454e-67,0.161998818195587,0.073,0.099,9.03705019194265e-63
"Adprh",4.25074269092012e-06,0.490338094289658,0.197,0.211,0.0809979019754828
"Adprhl1",0.412019868062116,1.0424989339627,0,0,1
"Adprm",2.28503492338827e-66,0.0163379002531645,0.048,0.072,4.35413404651634e-62
"Adprs",3.21452688370092e-05,0.464499202732443,0.043,0.043,0.612528097689211
"Adra1a",0.0639538444320058,0.305325308498659,0.002,0.002,1
"Adra1b",0.133421197097295,5.4731743919111,0,0,1
"Adra2a",0.421226308965115,0.0249498702703841,0.001,0.001,1
"Adra2b",0.0117709437216858,-3.23770030094752,0,0.001,1
"Adra2c",0.0351526660189637,3.58833279023253,0,0,1
"Adrb1",0.264911092495438,0.476177851396937,0.01,0.01,1
"Adrb2",0.204372004322861,0.402175442084011,0.377,0.361,1
"Adrb3",0.0248661525596851,4.5437484931528,0,0,1
"Adrm1",1.6270510317763e-10,0.26259956089376,0.081,0.092,3.10034574104974e-06
"Adsl",5.28665464505081e-27,-1.15670308076187,0.006,0.02,1.00737204261443e-22
"Adss",2.31386135848483e-112,-0.248091839861543,0.051,0.086,4.40906281859285e-108
"Adssl1",0.339813453870412,0.39728289566116,0.12,0.125,1
"Adtrp",0.00416893344256181,-0.420108008670458,0.001,0.003,1
"Aebp1",0.0424643609314587,1.11868032468535,0.001,0,1
"Aebp2",2.56265125523391e-176,-0.15499442278103,0.087,0.138,4.88313196684822e-172
"Aen",0.00857411506335482,0.357501990341286,0.048,0.055,1
"Afap1",1.57186290749589e-07,1.0920838315243,0.025,0.018,0.00299518477023341
"Afap1l1",0.949411763294594,0.838328883646551,0.025,0.024,1
"Afap1l2",0.301397950946794,-4.25973950350486,0,0,1
"Afdn",5.25560880572473e-11,-0.159952578575495,0.003,0.006,1.00145625793085e-06
"Aff1",2.93964693476144e-239,-0.573939976969797,0.141,0.255,5.60149723418793e-235
"Aff2",0.804563482764524,3.48365516824073,0,0,1
"Aff3",0.160660401950813,-0.3022817298955,0.002,0.006,1
"Aff4",0,-0.71682134694303,0.137,0.304,0
"Afg1l",7.91690721006016e-06,-0.0116720878229151,0.006,0.01,0.150856666887696
"Afg3l1",0.126337774481009,0.664211064117731,0.148,0.141,1
"Afg3l2",0.178388757978093,0.543232189834458,0.109,0.107,1
"Afm",0.42909081633088,0.408242414119669,0.001,0.001,1
"Afmid",0.0830905986632342,0.685253147356987,0.082,0.077,1
"Afp",5.60009260672048e-09,-0.0100888495955314,0.008,0.014,0.000106709764621059
"Aftph",1.48238290223276e-249,-0.837779453104791,0.04,0.119,2.82468062020452e-245
"Aga",1.44718395056094e-19,0.165623268117737,0.092,0.115,2.75760901779388e-15
"Agap1",1.564667514348e-08,0.443956657930814,0.041,0.033,0.000298147394859012
"Agap2",1.66443058158858e-136,5.00670445115818,0.005,0,3.17157247321705e-132
"Agap3",3.96832031274224e-13,-1.2749274700539,0.014,0.076,7.56163435593034e-09
"Agbl1",0.323534058191441,-0.969361106183257,0,0,1
"Agbl2",0.019258712851596,0.0418736353068656,0,0,1
"Agbl3",3.31888945051314e-08,-0.0403392397074738,0.004,0.006,0.000632414384795278
"Agbl4",0.0534247659710175,4.63457153503741,0,0,1
"Agbl5",5.85840326742242e-19,-0.28026499753801,0.024,0.038,1.11631874260734e-14
"Ager",0.0257113337702192,0.26375540572608,0.011,0.012,1
"Agfg1",3.1802345654841e-292,-0.67681099066186,0.09,0.172,6.05993696452996e-288
"Agfg2",0.000683587808368384,0.0258574275764243,0.011,0.012,1
"Aggf1",4.51212665413579e-22,0.249347880205587,0.105,0.128,8.59785733945575e-18
"Agk",3.16561025370647e-23,-0.115445824116534,0.019,0.032,6.03207033843767e-19
"Agl",8.96231488887742e-09,-0.0270871437399438,0.02,0.027,0.000170776910207559
"Agmat",0.0447932657237307,4.04942895718967,0,0,1
"Agmo",3.54917937322104e-126,-0.362657745643737,0.123,0.219,6.76296129567269e-122
"Ago1",2.5303152495466e-92,-0.0712707002115187,0.18,0.267,4.82151570801104e-88
"Ago2",7.33827662091223e-162,-0.230082024154066,0.151,0.224,1.39830861011483e-157
"Ago3",1.07405012483369e-164,-0.554843748168163,0.08,0.16,2.04660251287059e-160
"Ago4",0.000210736955575621,0.0178394900618826,0.013,0.019,1
"Agpat1",0.101631891612901,0.699540231714615,0.04,0.037,1
"Agpat2",3.0597532524794e-114,-0.721269669922835,0.067,0.132,5.8303598225995e-110
"Agpat3",9.39547960580374e-79,1.1748371343594,0.118,0.085,1.7903086388859e-74
"Agpat4",2.63227590600719e-102,-0.935744464852805,0.064,0.126,5.01580173889671e-98
"Agpat5",7.69659849295425e-43,-1.47380794499242,0.002,0.011,1.46658684283243e-38
"Agps",2.786999333798e-198,-0.805530247210675,0.039,0.12,5.31062723055209e-194
"Agr2",0.0462015759745834,-4.1642743859925,0,0,1
"Agr3",1,0.00940854880943398,0,0,1
"Agrn",0.000266655786677046,1.06012167151499,0.007,0.006,1
"Agrp",0.649463465778821,0.899077306365941,0,0,1
"Agt",0.546407361723524,3.30275785150462,0.001,0,1
"Agtpbp1",3.26338485200107e-243,-2.1342291082691,0.009,0.077,6.21837983548805e-239
"Agtr1a",0.40953367093446,4.75776025702786,0,0,1
"Agtr1b",0.318916787987563,-3.03619064418104,0,0,1
"Agtr2",0.567578545422361,1.97259784150186,0,0,1
"Agtrap",7.69173855617354e-05,0.827368393899663,0.059,0.049,1
"Agxt",0.318916787987563,-2.78369620419352,0,0,1
"Agxt2",0.711932794954673,0.212022060479248,0,0,1
"Ahctf1",5.65973247377989e-172,-0.407089775745016,0.066,0.137,1.07846202287876e-167
"Ahcy",1.16937489675754e-21,-0.68715751182105,0.002,0.006,2.22824386577149e-17
"Ahcyl1",6.43783791371601e-40,-0.833554052978904,0.028,0.071,1.22673001445858e-35
"Ahcyl2",3.9884605345569e-26,-0.483135325791103,0.012,0.03,7.60001154859817e-22
"Ahdc1",0.744311801178617,0.663126911451383,0.051,0.051,1
"Ahi1",0.000164225344877572,4.55926788020581,0.007,0.001,1
"Ahnak",0.997192721422013,0.518126442214853,0.099,0.098,1
"Ahnak2",2.61660841535464e-68,1.68138365174957,0.107,0.055,4.98594733545827e-64
"Ahr",1.5495755141706e-125,-1.44305648909354,0.016,0.056,2.95271614225208e-121
"Ahrr",0.00582197574291681,0.286111814880835,0.001,0.002,1
"Ahsa1",3.55376315579097e-88,-0.408419097131906,0.048,0.095,6.7716956933597e-84
"Ahsa2",5.63760088682439e-45,0.42357635654444,0.059,0.072,1.07424484898439e-40
"Ahsg",0.649463466000627,0.671182901412557,0,0,1
"Aicda",0.0109917263857792,0.489908143095757,0,0.001,1
"Aida",0,-2.23045055780868,0.013,0.118,0
"Aif1",7.30258277229335e-104,-0.301053215448641,0.685,0.776,1.3915071472605e-99
"Aif1l",0.704236268688569,2.87459204960745,0,0,1
"Aifm1",1.64416694125977e-15,0.0720568923603615,0.028,0.039,3.13296010657049e-11
"Aifm2",0.801986823809956,0.317440218460145,0.053,0.051,1
"Aifm3",5.94990145560391e-08,5.49300913847733,0.001,0,0.00113375372236532
"Aig1",2.17631336205294e-58,-0.568715269349877,0.035,0.072,4.14696511139188e-54
"Aim2",3.15473394454345e-104,-0.457400432929628,0.06,0.116,6.01134553132755e-100
"Aimp1",4.95780116447802e-98,-0.50592491924497,0.067,0.128,9.44709011891286e-94
"Aimp2",1.88915391790806e-32,-0.790664504420853,0.01,0.026,3.5997827905738e-28
"Aip",2.3646735916088e-128,-0.426199410620187,0.095,0.165,4.50588552881057e-124
"Aipl1",0.467367256634426,1.35922746055703,0.001,0.001,1
"Aire",0.290694796124572,1.45152464274277,0,0,1
"Ajap1",0.255928634969886,-2.90543421698802,0,0,1
"Ajm1",0.212487538118561,0.477576299518633,0.001,0.001,1
"Ajuba",0.533897679975158,0.309375620274265,0.003,0.004,1
"Ak1",0.339676755580414,0.502952670321787,0.058,0.064,1
"Ak2",0.27911811385875,0.466613796322865,0.291,0.296,1
"Ak3",1.2801797184182e-09,-1.03147937865206,0.002,0.005,2.43938245344589e-05
"Ak4",0.0018901873772513,-1.64303836857933,0,0.003,1
"Ak5",0.111648205721912,2.96981956155005,0.001,0,1
"Ak6",1.3264885238998e-31,0.276460645497375,0.088,0.117,2.52762388229106e-27
"Ak7",0.35490153659596,5.07732955659887,0,0,1
"Ak8",3.23449809340782e-06,-0.522026234341435,0.003,0.005,0.061633361169886
"Ak9",0.0852466182292939,0.00940854880943398,0,0,1
"Akain1",0.107267810018137,3.57235406411824,0,0,1
"Akap1",3.97123015263031e-58,-2.07514224645009,0.003,0.021,7.56717905583705e-54
"Akap10",5.15711015525486e-138,-0.366478245427391,0.112,0.182,9.82687340083814e-134
"Akap11",4.55505277270405e-89,-1.24685790261383,0.009,0.038,8.67965305838756e-85
"Akap12",4.16302127598137e-05,0.00940854880943398,0,0,0.79326370413825
"Akap13",1.57494006029971e-151,-0.205060230969388,0.113,0.165,3.0010482849011e-147
"Akap14",0.0851425734436057,4.86804284950181,0,0,1
"Akap17b",8.19169591611019e-12,-1.53901970814364,0,0.002,1.5609276568148e-07
"Akap3",0.323434164267058,-1.25324646041528,0,0.001,1
"Akap4",0.318916787987563,-2.52111942350709,0,0,1
"Akap5",1.09701685208156e-06,-0.649930165984892,0.004,0.01,0.0209036561164142
"Akap6",0.0143400891117146,1.56159357845935,0,0,1
"Akap7",3.7752392216938e-13,-0.991114185745285,0.006,0.023,7.19371833693753e-09
"Akap8",0.00741878189876752,0.44372783799343,0.288,0.293,1
"Akap8l",1.07985023231676e-68,-0.429738278877689,0.038,0.078,2.05765461767958e-64
"Akap9",1.92400336174305e-82,-0.303865547622852,0.043,0.086,3.66618840580137e-78
"Akip1",6.6825974931792e-39,-0.0980986268271833,0.059,0.083,1.2733689523253e-34
"Akirin1",1.9032262044412e-289,-1.21759243741542,0.051,0.15,3.62659753256272e-285
"Akirin2",4.4796562708587e-303,-0.525866072783871,0.182,0.345,8.53598502412125e-299
"Akna",0,-0.900923900651408,0.174,0.361,0
"Aknad1",0.15595384125628,4.84615204266616,0,0,1
"Akp3",0.37161603032434,1.702574283585,0,0,1
"Akr1a1",1.98666101517288e-16,0.312780288222501,0.395,0.486,3.78558256441192e-12
"Akr1b10",2.3390972242401e-172,-0.419457042274185,0.187,0.312,4.45714976078952e-168
"Akr1b3",2.09597169726136e-107,-0.554646399287326,0.052,0.098,3.99387406913153e-103
"Akr1b7",0.400142374674887,1.01459040243389,0.001,0.001,1
"Akr1b8",0.107068168750225,0.340719287638308,0.008,0.006,1
"Akr1c12",0.0056281637327008,-0.203130564816277,0.001,0.002,1
"Akr1c13",6.01567739512062e-30,-0.841856085387604,0.009,0.021,1.14628732764023e-25
"Akr1c14",0.021435739963575,3.16911973738975,0,0,1
"Akr1c18",0.158661072403506,-2.85053234349058,0,0,1
"Akr1c19",0.315760586850296,1.48399664134592,0,0,1
"Akr1c20",0.994773158937129,0.564876551708007,0,0,1
"Akr1c21",0.0822593180553624,0.00940854880943398,0,0,1
"Akr1c6",0.315760586850296,0.818126081662513,0,0,1
"Akr1cl",0.182035964950998,-4.21992348016315,0,0,1
"Akr1d1",0.315760586850296,0.00940854880943398,0,0,1
"Akr1e1",1.54308455346598e-96,-1.2838924697926,0.016,0.058,2.94034761662942e-92
"Akr7a5",3.96956630516549e-06,0.732176559874362,0.05,0.04,0.0756400859449284
"Akt1",3.37988855758287e-22,0.218521987144484,0.212,0.265,6.44037764647417e-18
"Akt1s1",3.19954207822504e-49,1.31374398902907,0.086,0.047,6.09672743005782e-45
"Akt2",2.39530447732946e-88,-0.840367167263634,0.017,0.043,4.56425268155128e-84
"Akt3",1.96283184595676e-144,-0.995172561717291,0.012,0.045,3.7401760824706e-140
"Aktip",1.89055560513827e-52,-2.12977137263319,0.002,0.015,3.60245370559098e-48
"Alad",0.00188719219330957,0.945101254867518,0.035,0.023,1
"Alas1",1.10620719972706e-11,0.121768035501711,0.08,0.096,2.10787781907991e-07
"Alas2",0.085079569932956,6.79099638529079,0,0,1
"Alb",0.325645462457357,0.411553123091223,0.002,0.003,1
"Albfm1",0.315760586850296,3.76764011403634,0,0,1
"Alcam",4.6464264957984e-70,-0.942525713109137,0.031,0.063,8.85376568774385e-66
"Aldh16a1",2.22851549809655e-11,1.32024979351258,0.06,0.04,4.24643628162298e-07
"Aldh18a1",7.71178413017106e-09,0.430331075572435,0.034,0.033,0.00014694804660041
"Aldh1a1",0.000112243164505063,0.953650199943364,0,0.001,1
"Aldh1a2",0.0707419868869173,0.260062697240422,0.002,0.002,1
"Aldh1a3",0.485318829412433,3.26279847747643,0,0,1
"Aldh1a7",0.315760586850296,0.00940854880943398,0,0,1
"Aldh1b1",5.30150400503035e-36,1.56723392626788,0.059,0.031,1.01020158815853e-31
"Aldh1l1",2.9653641234746e-17,0.547887257930338,0.001,0.001,5.65050133728085e-13
"Aldh1l2",0.0232437986540486,0.241153875085728,0.006,0.007,1
"Aldh2",7.84907616197609e-50,1.23243620340683,0.258,0.208,1.49564146266454e-45
"Aldh3a1",0.790453393761736,-0.398527913479692,0,0,1
"Aldh3a2",6.16871689799278e-83,-0.507040298043915,0.024,0.06,1.17544900491252e-78
"Aldh3b1",8.69377133144932e-07,0.17842683109818,0.056,0.063,0.0165659812720767
"Aldh3b2",0.559293159206894,0.00666178541412599,0,0.001,1
"Aldh3b3",0.981287156512571,1.65422033253429,0.001,0.001,1
"Aldh4a1",0.000517346694159377,0.438554909982676,0.023,0.024,1
"Aldh5a1",0.0190382383977607,5.43000223215157,0.001,0,1
"Aldh6a1",5.15143270701599e-85,-1.49477562976743,0.008,0.039,9.81605502321897e-81
"Aldh7a1",0.000656822646748016,0.195734992787501,0.014,0.02,1
"Aldh8a1",0.64738516679857,1.33943673477785,0,0,1
"Aldh9a1",4.33954183966856e-74,-0.221506710781288,0.141,0.211,8.26899697548844e-70
"Aldoa",2.30563808372955e-94,-0.685333645387456,0.057,0.112,4.39339336854665e-90
"Aldoa.1",1,0.00940854880943398,0,0,1
"Aldoart1",0.318916787987563,-1.34062847700772,0,0,1
"Aldoart2",0.994912539449604,-2.36079656117232,0,0,1
"Aldob",0.0176984098294354,4.76330515826998,0.001,0,1
"Aldoc",3.15695439107687e-74,3.15248398131679,0.007,0.001,6.01557659219698e-70
"Alg1",0.447920214682651,0.551364121274057,0.111,0.107,1
"Alg10b",1.78098203973482e-70,-0.229039937805414,0.065,0.102,3.39366127671469e-66
"Alg11",1.54015269090272e-11,-0.189572882752361,0.006,0.014,2.93476095251513e-07
"Alg12",1.35555214577843e-34,-0.2367092469193,0.037,0.056,2.58300461378081e-30
"Alg13",8.4030947340094e-10,0.00478166004754144,0.006,0.008,1.60120970156549e-05
"Alg14",6.07473951886022e-28,-0.0871159647575599,0.039,0.057,1.15754161531881e-23
"Alg2",0.995948883010031,0.665169196802436,0.006,0.007,1
"Alg3",2.00161131564166e-36,-0.417522739968842,0.018,0.036,3.81407036195518e-32
"Alg5",2.12517908532765e-17,0.319100194093335,0.042,0.057,4.04952874709183e-13
"Alg6",5.27759238124812e-16,0.0125311546918061,0.005,0.007,1.00564522824683e-11
"Alg8",4.21999631940466e-14,-0.188443764936824,0.007,0.013,8.04120298662559e-10
"Alg9",1.34109164248371e-49,-0.0737748886473926,0.056,0.089,2.5554501247527e-45
"Alk",0.41888416807032,1.8708897857074,0,0,1
"Alkal1",0.0576050589667742,3.38927354705573,0,0,1
"Alkal2",0.0248661524126703,2.56182990073028,0,0,1
"Alkbh1",0.0237591119475815,0.619804273155034,0.2,0.202,1
"Alkbh2",1.56820252350201e-09,1.22836170018809,0.037,0.022,2.98820990853308e-05
"Alkbh3",0.000535517655475372,0.426876239514567,0.045,0.051,1
"Alkbh4",3.01982552895929e-05,1.08055329058943,0.019,0.012,0.575427754543193
"Alkbh5",0,-0.859913052796598,0.128,0.264,0
"Alkbh6",1.06077860869997e-25,0.206332085576006,0.079,0.098,2.02131363887779e-21
"Alkbh7",0.469464707585001,1.11989644058055,0.007,0.005,1
"Alkbh8",8.45106216716712e-12,-0.482555080505717,0.002,0.005,1.61034989595369e-07
"Allc",0.100765029294895,2.46375563944901,0,0,1
"Alms1",6.72056805804291e-27,-0.607636858474824,0.007,0.015,1.28060424346008e-22
"Alox12",0.326827954962563,3.8850782608116,0,0,1
"Alox12b",0.659878791929801,-2.75826573126722,0,0,1
"Alox12e",0.0687047202721957,1.16736049318138,0,0,1
"Alox15",0.265480449279205,0.202364372233512,0.001,0.001,1
"Alox5",1.42820791630981e-14,0.232275967844437,0.044,0.06,2.72145018452834e-10
"Alox5ap",7.34427667683511e-262,-0.537710363785846,0.396,0.572,1.39945192077093e-257
"Aloxe3",0.0485304961405343,0.0954639322174122,0.003,0.003,1
"Alpi",0.15595384125628,3.52159036011448,0,0,1
"Alpk1",1.42418634475235e-55,-0.285613500058669,0.054,0.093,2.7137870799256e-51
"Alpk3",0.475187433641545,1.29538227937845,0,0,1
"Alpl",0.296392745989061,2.99760472860252,0,0,1
"Alppl2",0.418747366575266,-0.937394756687853,0,0,1
"Als2",8.62125558877545e-05,0.114324930310823,0.014,0.019,1
"Als2cl",0.0033503975473625,1.62628581829687,0.006,0.003,1
"Alx1",0.994819619090801,0.00940854880943398,0,0,1
"Alx3",0.072657937248372,-0.335309803399774,0,0,1
"Alx4",0.0896916133795119,-3.36178710066616,0,0,1
"Alyref",1.80486593865657e-05,1.02143308299966,0.07,0.055,0.343917204611009
"Alyref2",0.000316672256591998,0.0973000201817689,0.003,0.006,1
"Amacr",0.0019992852521369,-0.0476040477355877,0.008,0.011,1
"Ambn",0.154547602801561,2.71834854240573,0,0,1
"Ambp",0.46003274272831,-0.0508418950554574,0.001,0.001,1
"Ambra1",1.75725392714135e-147,-0.264129357942684,0.13,0.214,3.34844735816785e-143
"Amd2",0.567578545422361,0.647625733051315,0,0,1
"Amdhd1",0.698983172021846,0.453779348730603,0,0,1
"Amdhd2",1.57342656402305e-20,0.805196286738504,0.214,0.183,2.99816431774592e-16
"Amelx",0.994773158937129,0.519249103910861,0,0,1
"Amer1",0.0753329404990628,0.560715359871017,0.001,0.001,1
"Amer2",0.0414813219881141,2.10740165010609,0.002,0.001,1
"Amer3",0.158793724571107,-2.3077874982712,0,0,1
"Amfr",0.16198829593455,0.729761282803863,0.108,0.103,1
"Amh",0.197786713661848,2.61836052690868,0.001,0,1
"Amhr2",0.189121192967291,0.917206458967167,0.001,0.001,1
"Amigo1",6.56996770787489e-08,-1.01534705876724,0.001,0.002,0.00125190734673556
"Amigo2",0.550803164019246,1.05890218936376,0,0,1
"Amigo3",0.108139556288158,0.556655480043384,0.041,0.04,1
"Ammecr1",3.86323247829298e-11,0.0681913067271207,0.024,0.027,7.36138948738727e-07
"Ammecr1l",2.38691296084008e-11,0.116467395859418,0.034,0.041,4.54826264688077e-07
"Amn",0.210168442155836,0.124119848508187,0.005,0.007,1
"Amn1",3.1641160044763e-11,-0.377183601739203,0.005,0.01,6.02922304652959e-07
"Amot",0.798326814577497,-2.58279277814185,0,0,1
"Amotl1",1.91770256810791e-27,-0.300555931212354,0.007,0.012,3.65418224352963e-23
"Amotl2",0.822808065910179,0.676758772225423,0,0,1
"Ampd1",4.86034334188508e-06,-0.915571527439726,0.001,0.004,0.0926138423796202
"Ampd2",0.11258527432812,0.634902957454167,0.023,0.018,1
"Ampd3",5.48321206565119e-10,-0.0811303494828364,0.007,0.011,1.04482605910983e-05
"Amph",2.75538148320107e-08,3.48706398088033,0.005,0.001,0.000525037941623963
"Amt",0.92135020996265,0.416559542605048,0,0,1
"Amtn",0.315760586850296,1.20758733814458,0,0,1
"Amy1",0.460756651268878,4.35221225148387,0.001,0,1
"Amy2a5",0.177339629118446,2.44380011278522,0,0,1
"Amz1",0.0155504046947482,0.809490884068241,0.025,0.019,1
"Amz2",4.80091835549932e-104,-1.07149072883338,0.022,0.068,9.14814992640394e-100
"Anapc1",4.11474645770035e-36,0.289682870748582,0.095,0.115,7.84064937514802e-32
"Anapc10",3.98360698682074e-39,-1.11252432254631,0.003,0.013,7.59076311338692e-35
"Anapc11",3.11258407943005e-119,-0.65099314639724,0.046,0.097,5.93102896335396e-115
"Anapc13",1.42776523203094e-08,0.174168732007234,0.058,0.073,0.000272060664963495
"Anapc15-ps",1,0.00940854880943398,0,0,1
"Anapc16",2.61977683987753e-17,0.104599886571656,0.047,0.061,4.99198476838663e-13
"Anapc2",1.25182538229809e-105,-0.437349110231764,0.075,0.138,2.38535326596901e-101
