"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.32898819106358e-08,0.408309580190168,0.263,0.264,0.00139118853842769,"1","Plaat3"
1.02104734163706e-07,0.294404140468592,0.357,0.365,0.00193815206389547,"1","Fyb"
1.13691598985489e-07,0.524236665971046,0.281,0.259,0.00215809393194256,"1","Zap70"
1.40446356685461e-07,0.423355150397164,0.355,0.339,0.00266595274260341,"1","Skil"
1.48980733091267e-07,0.459621154710365,0.344,0.298,0.00282795227553843,"1","Zc3h12a"
1.60615137251389e-07,0.346881749359718,0.236,0.252,0.00304879653530586,"1","Malt1"
2.19725653385651e-07,0.505431501410053,0.261,0.251,0.00417083235256643,"1","Zdhhc18"
2.53583127918677e-07,0.273229122344838,0.229,0.257,0.00481351493415232,"1","Dynlrb1"
2.54603064220248e-07,0.251139417276239,0.383,0.401,0.00483287536502874,"1","Anp32a"
2.65781492242376e-07,0.491104777240868,0.374,0.341,0.00504506428574478,"1","Rgs2"
3.9231457817576e-07,0.295707039558883,0.325,0.324,0.00744691532293228,"1","Sri"
3.94290388090958e-07,0.308954424901686,0.3,0.312,0.00748442014674257,"1","Lrp10"
4.10218947504771e-07,0.500343565822737,0.252,0.243,0.00778677606153557,"1","Samhd1"
4.32473650687661e-07,0.323653199485739,0.381,0.377,0.00820921483735318,"1","Il2rg"
4.87204659308354e-07,0.377658851603988,0.291,0.297,0.00924811884299117,"1","Emp3"
5.16810520334918e-07,0.307980000266371,0.318,0.324,0.00981009729699741,"1","Il21r"
5.49858331451694e-07,0.265434925130763,0.265,0.281,0.010437410847616,"1","Paip2"
5.56687210995566e-07,0.366630907747552,0.464,0.447,0.0105670366391178,"1","S100a4"
8.02085963839323e-07,0.251770982681196,0.68,0.66,0.015225195765598,"1","Coro1a"
8.07330110577526e-07,0.430830045235721,0.252,0.239,0.0153247401589826,"1","Elf1"
9.85637210498568e-07,0.465680812566339,0.292,0.275,0.0187093655296838,"1","Emb"
1.28089601425708e-06,0.328394900439041,0.517,0.49,0.0243139681426279,"1","Dusp5"
1.75374393384384e-06,0.370097340559051,0.278,0.269,0.0332895673522238,"1","Ski"
1.79623194394081e-06,0.309517405239379,0.557,0.561,0.0340960747598845,"1","Ly6e"
1.89434717111341e-06,0.354716263126538,0.346,0.335,0.0359584980020747,"1","Kdm6b"
2.21440013481325e-06,0.339546767378546,0.247,0.257,0.042033743359025,"1","Sdf4"
2.98681809083786e-06,0.364333512680519,0.25,0.249,0.0566957810002843,"1","Ubald2"
3.70175437784068e-06,0.390986077538338,0.417,0.368,0.0702667016001718,"1","Tnfaip3"
7.13736813807214e-06,0.545089561874557,0.263,0.237,0.135481521996885,"1","Nfkb2"
7.2898897995172e-06,0.468310233005287,0.255,0.23,0.138376688174436,"1","Dgka"
7.4050695541777e-06,0.34747158438494,0.263,0.246,0.140563030277401,"1","Tmem123"
8.28602118547723e-06,0.27009526996203,0.307,0.309,0.157285254142729,"1","Mknk2"
9.5378889732852e-06,0.401516042076141,0.285,0.269,0.1810482084909,"1","Zc3hav1"
1.32661729071215e-05,0.302918005195081,0.362,0.347,0.25181849412298,"1","Ube2b"
1.61262064540083e-05,0.298596520157383,0.266,0.27,0.306107650909985,"1","Stat3"
1.85169542841935e-05,0.443547668344541,0.318,0.302,0.351488826222562,"1","Pde4b"
1.95806805322335e-05,0.275704893314865,0.248,0.265,0.371680477862857,"1","Tpm4"
5.29210624664649e-05,0.282552786939526,0.346,0.335,1,"1","Cnn2"
0.000117279018737443,0.355945379273597,0.285,0.266,1,"1","Ltb"
