"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Kiz",2.68092285579283e-195,-1.26368129111067,0.011,0.044,5.10849850171324e-191
"Kl",0.154866372827546,0.366703209050398,0,0,1
"Klb",0.383188211176491,2.61629962374692,0,0,1
"Klc1",2.65735520057144e-23,-0.14238870188872,0.009,0.012,5.06359033468887e-19
"Klc2",0.00449408593934786,0.517106925019588,0.02,0.017,1
"Klc3",0.987420565533759,1.96226176340657,0,0,1
"Klc4",1.98137389132359e-29,0.0936578732975821,0.023,0.04,3.77550794991709e-25
"Klf1",0.77822138460592,5.3700332453854,0,0,1
"Klf10",8.61784037430305e-29,0.180158625203,0.168,0.211,1.64212948332345e-24
"Klf11",1.01324729925989e-06,0.649326461765799,0.141,0.147,0.0193074272873972
"Klf12",1.55435812278737e-265,-0.789234459870326,0.039,0.111,2.96182940297133e-261
"Klf13",1.31266135552953e-24,0.411123398167432,0.113,0.11,2.50127621296152e-20
"Klf14",0.194346926640712,-0.717964667158387,0,0,1
"Klf15",7.23677698504968e-15,0.071655710530524,0.002,0.002,1.37896785450122e-10
"Klf16",0.341094690627208,1.05341926006087,0.015,0.011,1
"Klf17",0.138759328885204,4.74410419776884,0,0,1
"Klf2",4.26711702658872e-302,1.03791080152967,0.623,0.467,8.1309914941648e-298
"Klf3",0,-0.782498651341287,0.141,0.322,0
"Klf4",1.44589957634649e-287,1.35210943688487,0.478,0.333,2.75516164272823e-283
"Klf5",0.00115503024066803,1.30409908403979,0,0,1
"Klf6",3.1657503816408e-08,0.380965209727937,0.488,0.497,0.000603233735221655
"Klf7",0.89935659011628,0.939922737286584,0.046,0.043,1
"Klf8",0.000258994979354696,-0.0278075613201922,0.003,0.005,1
"Klf9",0.0928679587015782,1.40869920191986,0.007,0.003,1
"Klhdc1",7.89912508032321e-12,-0.47517478335447,0.001,0.002,1.50517828405559e-07
"Klhdc10",2.94021167240424e-60,-0.533634472913994,0.016,0.033,5.60257334176628e-56
"Klhdc2",0,-2.05616164352651,0.014,0.097,0
"Klhdc3",6.45589909544728e-18,0.368879888875386,0.062,0.058,1.23017157263748e-13
"Klhdc4",0.408481057666065,0.7333764069537,0.087,0.084,1
"Klhdc7a",0.382669424255873,-0.136158296990398,0,0,1
"Klhdc7b",0.160681735396319,0.584203785179019,0,0,1
"Klhdc8a",3.60045158409032e-16,1.42724414395475,0.001,0.001,6.8606604934841e-12
"Klhdc8b",0.185705228363629,1.00232992704122,0.045,0.043,1
"Klhdc9",0.473525385690572,-0.779469959461029,0,0,1
"Klhl1",0.687004015083976,-0.775040793042566,0,0,1
"Klhl10",0.158111136329165,0.523694876514086,0.001,0,1
"Klhl11",3.73339411772749e-95,-0.0712011362191554,0.023,0.023,7.11398249132972e-91
"Klhl12",1.50647866523092e-07,0.94434664221049,0.006,0.004,0.00287059509659752
"Klhl13",1.18881239128444e-12,-1.20372425637261,0,0.001,2.26528201159249e-08
"Klhl14",0.609329689142066,-1.56843270992993,0,0,1
"Klhl15",1.5528341884314e-09,0.672503052234318,0.029,0.028,2.95892554605603e-05
"Klhl18",0.00017818729930837,0.650402423468167,0.011,0.012,1
"Klhl2",1.02651053256776e-86,-1.02705951549962,0.004,0.012,1.95601581980787e-82
"Klhl20",2.24226608668988e-22,0.399214124353564,0.025,0.031,4.27263802818757e-18
"Klhl21",0.192359028493258,0.837162669354167,0.12,0.105,1
"Klhl22",2.04821597447186e-46,-0.261157462452309,0.013,0.026,3.90287553935614e-42
"Klhl23",1.59955738341789e-17,-1.83714434468593,0,0.002,3.04795659410279e-13
"Klhl24",1.36312208261728e-293,-0.665901878419061,0.081,0.193,2.59742912842723e-289
"Klhl25",2.15329912639994e-19,0.417919075691543,0.021,0.031,4.10311148535508e-15
"Klhl26",2.67151828835167e-18,0.829441722425495,0.009,0.007,5.0905780984541e-14
"Klhl28",1.34986455092419e-19,-0.190109124666515,0.006,0.012,2.57216690178605e-15
"Klhl29",3.31616806417633e-06,1.86355765158072,0,0,0.06318958246288
"Klhl3",2.71307561127967e-50,0.0323848017837651,0.012,0.017,5.1697655772934e-46
"Klhl30",0.964976355816019,-1.58942198157152,0,0,1
"Klhl31",0.420293125842693,-0.187301956832881,0,0,1
"Klhl32",0.00237413871058735,-1.16982181097911,0,0,1
"Klhl33",0.000706556488846918,0.873154978746911,0,0,1
"Klhl34",0.0309845304599741,-4.84950653336342,0,0,1
"Klhl35",2.90830479851958e-10,0.404377413461292,0.007,0.009,5.54177479357907e-06
"Klhl36",0.0259582977980383,0.530784060842474,0.012,0.013,1
"Klhl38",3.03396798342891e-17,0.434311956835338,0.039,0.054,5.78122599242379e-13
"Klhl4",0.0181860806693813,3.39949314416807,0,0,1
"Klhl40",0.184046735358111,4.39121704803775,0,0,1
"Klhl41",0.486366523320356,-1.01612988504131,0,0,1
"Klhl42",8.80136376923268e-71,-2.1873355390847,0.002,0.015,1.67709986622729e-66
"Klhl5",4.28865452094085e-149,-0.819985857567945,0.022,0.063,8.17203118965279e-145
"Klhl6",6.74905027988792e-134,-0.00795468739400285,0.085,0.158,1.28603153083264e-129
"Klhl7",7.7993467492606e-95,0.0110601263333472,0.047,0.085,1.48616552307161e-90
"Klhl8",1.90636040134907e-21,-1.11069854119762,0.002,0.005,3.63256974477066e-17
"Klhl9",1.82140813925674e-39,0.304525997778732,0.22,0.274,3.47069320935373e-35
"Klk1",0.68205865928219,1.26680590040953,0,0,1
"Klk10",0.256260826061245,0.570686642891308,0,0,1
"Klk11",0.378532585792477,-1.80800312354384,0,0,1
"Klk12",1,0.366703209050398,0,0,1
"Klk13",0.285753765414299,1.21989479263109,0,0,1
"Klk14",0.609344396518227,-2.16845556201091,0,0,1
"Klk15",0.212979844531962,0.366703209050398,0,0,1
"Klk1b1",0.078178990425723,-3.94989082360694,0,0,1
"Klk1b11",0.280687242333771,2.32786774235888,0.001,0,1
"Klk1b16",0.050180139432189,2.00148816814582,0,0,1
"Klk1b22",0.717934619186047,2.27903960551002,0,0,1
"Klk1b24",1,0.366703209050398,0,0,1
"Klk1b26",0.256252028336453,2.76450114983491,0,0,1
"Klk1b27",1,0.366703209050398,0,0,1
"Klk1b3",0.182199140664764,-0.15767785029032,0,0,1
"Klk1b4",0.0489207957766617,-1.07423395244072,0,0,1
"Klk1b5",0.0317545942003644,-2.70674891548855,0,0,1
"Klk1b8",0.856981093958406,3.0958492987573,0,0,1
"Klk1b9",0.868368807708831,5.20929531116454,0,0,1
"Klk4",0.609462062258666,0.615491536784589,0,0,1
"Klk5",0.286841363930661,1.5310848313069,0,0,1
"Klk6",1.33365340466721e-05,-1.70553004707686,0,0,0.254127656259337
"Klk7",0.0644369888461027,-0.598421298572115,0,0,1
"Klk8",3.83186160060209e-183,-1.06315170245764,0.025,0.093,7.30161227994728e-179
"Klk9",0.700825515962148,0.642019432923226,0.001,0.001,1
"Klkb1",0.0158610936242235,-0.317608114646496,0.001,0.002,1
"Klra17",3.96498089878614e-05,-0.604391751287659,0.002,0.004,0.755527110263699
"Klra2",5.82116298873732e-14,-0.238998545967529,0.05,0.069,1.1092226075039e-09
"Klra3",3.52305367731698e-06,-0.628610286840279,0.002,0.004,0.067131787821275
"Klra4",0.727470243360684,0.240467380340363,0,0,1
"Klra5",0.182130315077058,-2.75613625908449,0,0,1
"Klra6",0.376091464071154,-1.82270205822596,0,0,1
"Klra7",0.309786888170584,-0.594798602702305,0,0,1
"Klra8",0.661255369777628,1.070212019178,0,0,1
"Klrb1",0.467427477505333,-0.509524286926002,0,0,1
"Klrb1a",6.90577700009551e-12,-1.13269285986723,0.001,0.004,1.3158958073682e-07
"Klrb1b",6.6797244205935e-14,-0.194413528686629,0.019,0.024,1.27282148834409e-09
"Klrb1c",2.11237390197517e-10,-0.656837779125386,0,0.001,4.02512847021369e-06
"Klrb1f",0.0481892468434017,-1.56283829747849,0,0.001,1
"Klrc1",0.387107573583396,-1.73090038954553,0,0,1
"Klrc3",0.285753765414299,0.657669146926816,0,0,1
"Klrd1",1.99652277555541e-12,-1.53689985018,0.003,0.009,3.80437414882084e-08
"Klre1",0.545285820264196,3.50143931552465,0,0,1
"Klrg1",0.57757751501828,4.73451913649792,0,0,1
"Klrg2",0.000192593994877894,0.533093769112742,0.013,0.013,1
"Klri1",0.0384400612562092,-0.0940163364327304,0.002,0.003,1
"Klri2",0.370513656313869,-0.165574154339814,0.001,0.001,1
"Klrk1",0.157782351801784,0.71213568465754,0.007,0.006,1
"Kmo",0.0710077210987542,0.120357178926833,0.006,0.008,1
"Kmt2a",1.03246684528805e-18,0.595515925263269,0.107,0.102,1.96736557369638e-14
"Kmt2b",5.48548349240253e-05,0.737019109484327,0.127,0.116,1
"Kmt2c",6.57411813786772e-132,-0.534253824118254,0.036,0.088,1.25269821117069e-127
"Kmt2d",8.55985806336574e-38,0.232885418946822,0.06,0.08,1.63108095397434e-33
"Kmt2e",0,-0.649529587861222,0.082,0.196,0
"Kmt5a",1.55042881939446e-19,0.286285455761843,0.046,0.056,2.95434211535615e-15
"Kmt5b",1.31887793254215e-119,0.0504531537473312,0.184,0.256,2.51312190045907e-115
"Kmt5c",0.0500989828121535,0.59898907044445,0.159,0.161,1
"Kncn",0.0119032197204127,-2.07665049399465,0,0.001,1
"Kndc1",1.35351566296376e-31,-1.58085948341958,0.001,0.006,2.57912409577744e-27
"Kng1",0.45132970431757,0.169534474314531,0,0,1
"Kng2",0.00229163672402598,-0.0176985722729288,0.001,0.002,1
"Knl1",0.00129254661521592,4.50382807284748,0,0,1
"Knop1",2.63191113489389e-32,-0.0404365383500256,0.022,0.04,5.01510666754031e-28
"Knstrn",1.68677930237278e-06,0.58565647959905,0.003,0.001,0.0321415796067134
"Kntc1",0.457085576981215,1.60330124719571,0,0,1
"Kpna1",1.70361112206051e-210,-0.260765098155457,0.17,0.282,3.2462309930863e-206
"Kpna3",0,-0.780837681340979,0.072,0.195,0
"Kpna4",5.89814019493379e-145,-0.23286942000993,0.151,0.242,1.12389061414463e-140
"Kpna6",1.04108328779364e-135,-0.626494312782349,0.037,0.085,1.98378420489078e-131
"Kpna7",0.127172336457605,-2.99577384304948,0,0,1
"Kpnb1",2.73011811392381e-253,-0.482044792494654,0.089,0.208,5.20224006608182e-249
"Kprp",0.868296377152285,1.10373829489965,0,0,1
"Kptn",0.18230238995716,0.826896217649304,0.027,0.026,1
"Kras",0.00131092734986888,0.465532407662958,0.331,0.359,1
"Krba1",5.26992382825651e-56,-0.236647028641287,0.016,0.035,1.00418398547428e-51
"Krcc1",3.58460235318543e-236,-0.360804351965941,0.119,0.221,6.83045978399483e-232
"Kremen1",1.58673673811044e-41,-0.260791648133987,0.013,0.028,3.02352685446944e-37
"Kremen2",0.633090690177459,2.29002304685723,0,0,1
"Kri1",0.00728965396420069,0.67019538837939,0.15,0.154,1
"Krit1",1.75535170700223e-52,0.194266049762351,0.047,0.063,3.34482267769275e-48
"Krr1",2.36458270735568e-115,-0.793682755747445,0.022,0.065,4.50571234886624e-111
"Krt1",0.718404635559827,3.80670501038842,0,0,1
"Krt10",2.0548245147428e-08,-0.556145274789413,0.001,0.002,0.00039154681128424
"Krt12",0.25617954870737,2.85535860542102,0,0,1
"Krt13",0.212979844531962,-1.00341175736375,0,0,1
"Krt14",0.609314981846102,-1.08673353979081,0,0,1
"Krt15",0.0309845304782065,-4.89228304781093,0,0,1
"Krt16",0.378532585792477,0.366703209050398,0,0,1
"Krt17",0.754884422211081,1.11767075249135,0,0,1
"Krt18",0.109847326957297,5.46660719776751,0,0,1
"Krt19",0.531444125759169,0.776291851520313,0,0,1
"Krt2",0.078178990425723,-4.45715292960744,0,0,1
"Krt20",0.72460198899095,3.53457819943248,0,0,1
"Krt222",0.14812454540363,-1.32827885438823,0,0,1
"Krt23",0.718622253345867,-4.13726363526557,0,0,1
"Krt24",0.531556637614268,0.0436685778568613,0,0,1
"Krt25",0.182199140474966,0.599641332732666,0,0,1
"Krt26",0.0781789903772219,-1.6162894317594,0,0,1
"Krt27",0.717934619186047,0.342572512820281,0,0,1
"Krt28",0.254446900556819,0.569193175088504,0,0,1
"Krt31",0.60943264494448,1.38124987568354,0,0,1
"Krt32",0.717934619127441,3.59771493575299,0,0,1
"Krt33a",0.472675758338642,-0.484691641501575,0,0,1
"Krt33b",0.0489207957766617,-3.33747095336364,0,0,1
"Krt34",0.461829669069757,1.18773141654711,0,0,1
"Krt35",0.212979844531962,-3.70064441227309,0,0,1
"Krt36",0.422131548107645,0.924173125421698,0,0,1
"Krt39",0.96505386082229,-0.0265662911781135,0,0,1
"Krt4",0.724656553136887,1.03062147488675,0,0,1
"Krt40",0.754884422185331,0.8357436777267,0,0,1
"Krt42",0.182185374004298,-1.42956778376697,0,0,1
"Krt5",0.451298793460819,-2.2999569245766,0,0,1
"Krt6a",0.724670193445765,5.13948407618482,0,0,1
"Krt6b",0.285681079992892,-3.28832211894605,0,0,1
"Krt7",0.327388127458581,-0.5752275094055,0.001,0.001,1
"Krt71",0.0591832412696649,-1.63232442986567,0,0,1
"Krt72",0.420192211682881,-2.4936487372213,0,0,1
"Krt73",0.451314248739462,0.366703209050398,0,0,1
"Krt75",0.078178990425723,-4.64628504669986,0,0,1
"Krt76",0.25617954870737,3.44402760351115,0,0,1
"Krt77",0.00268529153279942,-0.317554445455453,0,0,1
"Krt78",0.868296377152285,0.725970588135894,0,0,1
"Krt79",0.206580223970048,4.70394406667436,0,0,1
"Krt8",0.0278253032433745,6.9645150702286,0.001,0,1
"Krt80",0.0287443354758649,0.26672653958164,0.026,0.028,1
"Krt81",0.422131548107645,2.57797126714388,0,0,1
"Krt82",0.868314484534864,3.6195462129081,0,0,1
"Krt83",0.182199140664764,-0.368977996351322,0,0,1
"Krt84",0.754788653832074,5.59264209371298,0,0,1
"Krt86",0.724683835261134,0.974212754208962,0,0,1
"Krt87",0.85703821070167,-0.326448802259655,0,0,1
"Krt88",0.297932836929521,1.92774858820332,0,0,1
"Krt9",0.0511485896825879,3.19311081617502,0,0,1
"Krt90",0.108306825171726,3.52290844270769,0,0,1
"Krtap1-3",0.127172336457605,-1.55024550150527,0,0,1
"Krtap1-4",0.856981093958406,2.76773844352762,0,0,1
"Krtap1-5",0.856981093958406,1.69800727387715,0,0,1
"Krtap10-10",0.182157842950346,-1.13287642324999,0,0,1
"Krtap10-4",0.754820576249245,2.6986217165222,0,0,1
"Krtap11-1",0.286808440101848,0.705918385011465,0,0,1
"Krtap12-1",0.12717233654014,-2.03066358396459,0,0,1
"Krtap13",0.798760931963943,4.53835620386887,0,0,1
"Krtap13-1",0.182164725460121,0.366703209050398,0,0,1
"Krtap14",0.724574709119977,0.0645679567863553,0,0,1
"Krtap15",0.127172336457605,-4.06183323579538,0,0,1
"Krtap16-1",0.963079838211375,0.376137331147591,0,0,1
"Krtap16-3",0.212979844531962,-2.84172282081404,0,0,1
"Krtap17-1",0.962997821818896,1.04722035671572,0,0,1
"Krtap19-1",0.856981093958406,2.8509930113036,0,0,1
"Krtap19-2",0.724547428566429,-0.237207656856921,0,0,1
"Krtap19-3",0.85703821070167,-1.38042845889175,0,0,1
"Krtap19-4",0.212979844531962,0.366703209050398,0,0,1
"Krtap19-5",0.868242054892288,-1.30013496819505,0,0,1
"Krtap19-9b",0.798760931996,3.16856896520584,0,0,1
"Krtap2-4",0.755012119107014,-0.721491920750804,0,0,1
"Krtap20-2",0.272582340234674,-0.374494994968387,0,0,1
"Krtap21-1",0.116887149087026,-1.47662997866374,0,0,1
"Krtap22-2",0.45132970431757,-0.623826952381163,0,0,1
"Krtap24-1",0.868223947633176,-0.77393842591913,0,0,1
"Krtap26-1",0.856981093958406,3.0834679668076,0,0,1
"Krtap27-1",0.0753827100672607,-2.13119098791308,0,0,1
"Krtap28-10",0.286808440494164,1.28268007675464,0,0,1
"Krtap28-13",0.305960904103392,3.39748346291701,0,0,1
"Krtap29-1",0.609462062258666,1.18907756008305,0,0,1
"Krtap3-1",0.378532585792477,-0.591678697343594,0,0,1
"Krtap3-2",0.451298793166127,-1.8207236369982,0,0,1
"Krtap3-3",0.378532585792477,0.366703209050398,0,0,1
"Krtap31-1",0.868332592326396,0.548277356400236,0,0,1
"Krtap31-2",0.717890213859209,0.236546874476856,0,0,1
"Krtap4-1",0.461857677669614,0.74149619215502,0,0,1
"Krtap4-16",0.0309845304599741,-3.80136150396088,0,0,1
"Krtap4-2",0.212979844531962,0.366703209050398,0,0,1
"Krtap4-6",1,0.366703209050398,0,0,1
"Krtap4-7",0.182144078461934,-3.80654857426756,0,0,1
"Krtap4-8",0.85703821070167,-0.375610873823879,0,0,1
"Krtap4-9",0.194346926834382,-0.46962561523593,0,0,1
"Krtap5-2",0.116868996247115,0.366703209050398,0,0,1
"Krtap5-3",0.868368807708831,3.49909455041431,0,0,1
"Krtap5-4",0.857009652236442,0.366703209050398,0,0,1
"Krtap5-5",0.0309845304599741,-3.23989839578154,0,0,1
"Krtap6-1",0.798760931963943,5.04001155684187,0,0,1
"Krtap6-2",0.286676773675583,-4.61575951565053,0,0,1
"Krtap6-3",0.609491480242971,2.53772194323888,0,0,1
"Krtap6-5",0.856981093958406,3.92162208361427,0,0,1
"Krtap7-1",0.451267883801943,-5.06350657075476,0,0,1
"Krtap8-1",0.12717233654014,-2.65607824689508,0,0,1
"Krtap9-1",0.609462062142188,2.38260341373307,0,0,1
"Krtap9-3",1,0.366703209050398,0,0,1
"Krtap9-5",0.108306825171726,5.46544931785149,0,0,1
"Krtcap2",3.47031236063433e-77,-0.305059914674694,0.033,0.064,6.61268020318872e-73
"Krtcap3",0.951880474318706,0.634618427768035,0.017,0.014,1
"Krtdap",0.717934619186047,0.394563181817681,0,0,1
"Ksr1",2.69215835874164e-67,-0.780439498333735,0.013,0.033,5.1299077525822e-63
"Ksr2",0.0981436631140145,1.17586557003692,0.01,0.003,1
"Kti12",4.70223252787026e-05,0.496191373740343,0.019,0.021,0.896010408185677
"Ktn1",0,-0.719976925161569,0.094,0.235,0
"Kxd1",3.59621770929695e-49,-0.683964389350414,0.008,0.025,6.85259284506533e-45
"Ky",0.0749652980753044,1.33301615739139,0.001,0,1
"Kyat1",1.05633258708213e-33,-0.161886743789111,0.005,0.009,2.01284174468499e-29
"Kyat3",2.7944487591277e-11,-0.362411563917245,0.004,0.005,5.32482211051783e-07
"Kynu",0.02253853154212,1.11729393579688,0.031,0.026,1
"L1cam",8.81340307289865e-26,-0.616665964867599,0.003,0.006,1.67939395554084e-21
"L1td1",0.285732996830947,-0.273562172830882,0,0,1
"L2hgdh",1.17271677166603e-16,-0.327157065912458,0.002,0.003,2.23461180840962e-12
"L3hypdh",4.09439970722721e-12,-0.794560991134476,0.001,0.003,7.80187864212144e-08
"L3mbtl1",0.00319937774659615,0.557558692952529,0,0.001,1
"L3mbtl2",7.0275812875006e-50,-0.407264299083187,0.013,0.029,1.33910561433324e-45
"L3mbtl3",1.58759368359043e-79,-0.666556068375152,0.006,0.014,3.02515976408157e-75
"L3mbtl4",0.0957467430927774,1.49069680404649,0,0,1
"LTO1",2.01384242452121e-07,0.325925376105446,0.037,0.044,0.00383737673992516
"Lacc1",0,-0.6030963780642,0.252,0.459,0
"Lactb",1.56250424026419e-26,-0.053462270108219,0.018,0.031,2.97735182982342e-22
"Lactb2",1.32835233500508e-219,-0.851618323085256,0.037,0.115,2.53117537435219e-215
"Lactbl1",0.81451516336674,-0.0524445916979079,0,0,1
"Lad1",0.910327280032455,3.92878038275628,0.001,0,1
"Lag3",2.04926807456037e-31,0.761532318748927,0.396,0.387,3.90488031607479e-27
"Lage3",1.6348696933414e-153,-1.32993737089238,0.011,0.044,3.11524420066203e-149
"Lair1",2.23157077629993e-154,-0.532781463542591,0.044,0.112,4.25225811423952e-150
"Lalba",0.50850249945212,1.20262828317291,0.001,0.001,1
"Lama1",0.0036605631047191,0.46355429547666,0,0,1
"Lama2",8.30308005134028e-09,-2.23136966449196,0,0,0.000158215190378289
"Lama3",2.18230732257635e-05,-1.92615467520101,0,0.001,0.415838660316924
"Lama4",0.00187251205950682,-0.508649401101463,0,0,1
"Lama5",0.104564452983321,0.366703209050398,0,0,1
"Lamb1",0.0429742260251413,0.366703209050398,0,0,1
"Lamb2",3.95041965418358e-26,0.366703209050398,0,0,7.52752465104681e-22
"Lamb3",0.183985329161767,1.67977826732454,0,0,1
"Lamc1",1.0577010897984e-47,-0.378005906431288,0.007,0.016,2.01544942661084e-43
"Lamc2",0.252990933990301,-1.05199369664346,0,0,1
"Lamc3",0.0475103445657427,4.26661127593864,0,0,1
"Lamp1",2.08783600898081e-175,-0.349498906950314,0.436,0.568,3.97837151511293e-171
"Lamp2",0,-1.01145857987545,0.36,0.653,0
"Lamp3",0.0881677794903607,-0.846621988046156,0,0,1
"Lamp5",2.57435681195255e-07,-2.70290813050517,0,0.001,0.00490543690517558
"Lamtor1",8.12667531412763e-37,0.26807040849969,0.183,0.237,1.54853798110702e-32
"Lamtor2",2.66589169378044e-98,-0.158478700293389,0.088,0.142,5.07985662249862e-94
"Lamtor3",3.84183478266948e-207,-0.297429433348225,0.151,0.262,7.3206161783767e-203
"Lamtor4",5.21463803378048e-48,-0.10170822865503,0.043,0.071,9.9364927733687e-44
"Lamtor5",1.19007789048905e-82,-0.248150768432079,0.038,0.065,2.26769342032688e-78
"Lancl1",3.14421210255206e-80,-0.451978070245477,0.029,0.05,5.99129616141295e-76
"Lancl2",6.0990703065838e-11,-0.0768496290631573,0.005,0.008,1.16217784691954e-06
"Lancl3",2.07581202477246e-08,0.724455848220568,0,0,0.000395545981320392
"Lao1",0.717934619186047,2.57054525971384,0,0,1
"Lap3",6.48117035256597e-179,-0.325391034400625,0.218,0.338,1.23498701068144e-174
"Laptm4a",0,-0.747161193677542,0.158,0.35,0
"Laptm4b",3.16183560711491e-36,0.478725323971728,0.036,0.043,6.02487774935747e-32
"Laptm5",3.06656527960561e-183,-0.259083794955786,0.896,0.943,5.8433401402885e-179
"Large1",6.37155555953987e-67,-0.630021293677341,0.01,0.027,1.21409991187032e-62
"Large2",0.0629469767763743,4.75902063182916,0,0,1
"Larp1",6.3575393464921e-84,0.141043404046627,0.136,0.201,1.21142912247407e-79
"Larp1b",2.39051707809044e-27,0.221020801945834,0.012,0.016,4.55513029230133e-23
"Larp4",8.2607100200486e-140,-0.321406111352333,0.091,0.164,1.57407829432026e-135
"Larp4b",9.69445008103868e-161,-0.192449459142886,0.141,0.229,1.84727746294192e-156
"Larp6",0.000993080095167821,1.06110862928221,0.001,0,1
"Larp7",3.10625602859799e-64,0.0878066361959973,0.04,0.068,5.91897086249348e-60
"Lars",1.94059544311571e-124,-0.116317051143449,0.107,0.188,3.69780461685699e-120
"Las1l",2.40837505400484e-31,0.0189093339818212,0.015,0.023,4.58915866540622e-27
"Lasp1",3.2797791225066e-90,-0.118100804734291,0.088,0.149,6.24961911793632e-86
"Lat",0.0717593492018395,4.33556378454687,0.001,0,1
"Lat2",5.82519101347249e-166,-0.242876675160932,0.278,0.413,1.10999014761718e-161
"Lats1",2.1110053883273e-111,-0.754525532549259,0.017,0.047,4.02252076745768e-107
"Lats2",2.17337919889384e-53,-0.125171956286942,0.021,0.037,4.14137406349221e-49
"Lax1",0.527087718549408,0.541236766074457,0.001,0,1
"Layn",1.46875386957252e-43,0.161956512844551,0.034,0.049,2.79871049847044e-39
"Lbh",3.37539389476589e-19,0.638003199594845,0.073,0.078,6.43181306647639e-15
"Lbhd2",0.101526541054474,1.66930603123177,0,0,1
"Lbp",0.116159669156747,0.836537867036097,0.008,0.008,1
"Lbr",3.50754408484149e-117,-0.157740710867616,0.028,0.054,6.68362525366546e-113
"Lbx1",1.77816622386144e-10,-0.509743797467205,0.001,0.003,3.38829573956798e-06
"Lbx2",0.00525540047360937,-0.0245635594110967,0.002,0.003,1
