"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ube2e1",0.724131179429663,-0.189689163128489,0.072,0.07,1
"Ube2e2",0.565119105620695,-0.886886623215468,0.008,0.011,1
"Ube2e3",0.884930280202154,0.646974282793074,0.033,0.029,1
"Ube2f",1.63778198330889e-52,0.382524456100358,0.427,0.368,3.12079356919509e-48
"Ube2g1",0.000200968420532243,-0.23319487622424,0.101,0.091,1
"Ube2g2",0.412880087608813,0.073707153072149,0.123,0.126,1
"Ube2h",4.78144637167451e-15,0.516429155736986,0.142,0.111,9.11104606122577e-11
"Ube2j1",0.182894507276272,-0.0424599903201479,0.052,0.054,1
"Ube2j2",0.00770236669842486,-0.106967468403628,0.028,0.031,1
"Ube2k",0.275017915784998,0.311967271882087,0.018,0.017,1
"Ube2l3",7.38164272437393e-07,-0.403466249174264,0.155,0.165,0.0140657202112945
"Ube2l6",8.27949629480834e-63,-1.09675339927139,0.11,0.169,1.57765801897573e-58
"Ube2m",0.0767213821213171,-0.017664465620133,0.061,0.051,1
"Ube2n",0.000346601512810928,0.486617455128081,0.063,0.052,1
"Ube2o",0.807318238166003,-0.25737336441976,0.002,0.003,1
"Ube2q1",0.0045239969579307,-0.0342126158423605,0.124,0.132,1
"Ube2q2",9.64207676652968e-09,4.17523130098463e-05,0.103,0.086,0.000183729772786223
"Ube2ql1",0.982667249260967,0.0961958664573119,0.003,0.002,1
"Ube2r2",0.00141310694663805,-0.370641103483948,0.114,0.127,1
"Ube2s",2.8045871367278e-05,-0.148241093223252,0.016,0.018,0.534414078903483
"Ube2t",0.213357877380991,-0.0883856108643668,0.001,0.001,1
"Ube2u",0.417983065313485,-2.17571416599994,0,0,1
"Ube2v1",0.000397691199519008,-0.510361080532513,0.033,0.04,1
"Ube2v2",0.49417765802036,-0.439573636846559,0.014,0.016,1
"Ube2w",0.608987654629469,-0.411069969398542,0.053,0.05,1
"Ube2z",0.738161451518865,0.0480451799537378,0.145,0.147,1
"Ube3a",1.16379990237626e-05,0.185683331846887,0.143,0.122,0.221762071397796
"Ube3b",0.168245174938965,0.153986058380841,0.019,0.017,1
"Ube3c",0.0741268818235669,0.524675529630838,0.054,0.039,1
"Ube4a",0.0771160581647995,-0.0805401533008259,0.064,0.063,1
"Ube4b",0.00217267299225002,-0.240456002751057,0.076,0.075,1
"Ubfd1",0.382777238975422,0.0487511714869384,0.051,0.047,1
"Ubiad1",0.0140341023305055,-0.301271056497962,0.008,0.013,1
"Ubl3",1.88977614166187e-09,-0.230686861638115,0.429,0.463,3.6009684379367e-05
"Ubl4a",0.0823958821431023,0.198338089522772,0.021,0.021,1
"Ubl4b",0.194628235913744,0.275405708982916,0,0,1
"Ubl5",4.13718563429199e-05,0.170384718233885,0.169,0.156,0.788340722614338
"Ubl7",1.33772618664369e-10,-0.654508356532585,0.075,0.1,2.54903724864955e-06
"Ublcp1",0.393135814202785,0.372351560363737,0.025,0.02,1
"Ubn1",0.884616859573992,-0.0235175818099844,0.189,0.191,1
"Ubn2",0.000283771205368358,0.418626494184941,0.109,0.086,1
"Ubox5",0.199451841871357,-3.70905511458514,0,0,1
"Ubp1",0.000209415194057247,0.0790701177383923,0.225,0.212,1
"Ubqln1",0.242443056705948,0.111302589387256,0.074,0.073,1
"Ubqln2",0.233670880438255,-0.10644246465291,0.057,0.064,1
"Ubqln3",0.417983065637402,-1.90792723511061,0,0,1
"Ubqln4",0.621120990121805,-1.23110716433121,0.005,0.008,1
"Ubqln5",0.890477416459935,-0.897057486052278,0,0,1
"Ubqlnl",0.52373765766671,1.46473337934492,0,0,1
"Ubr1",0.00195363795548099,0.285623406398061,0.082,0.067,1
"Ubr2",0.725678782295047,0.0298615056901992,0.115,0.113,1
"Ubr3",0.449480892117442,0.166681347477144,0.099,0.093,1
"Ubr4",0.00154142829653212,-0.069599617915417,0.132,0.14,1
"Ubr5",1.95500622065852e-17,0.399826681764965,0.168,0.139,3.72526435346482e-13
"Ubr7",0.627536961264514,-0.0641307081542701,0.055,0.055,1
"Ubtd1",0.00650622987521247,0.138026525626547,0.125,0.113,1
"Ubtd2",0.408183589863538,0.267628031263328,0.002,0.001,1
"Ubtf",0.0011741597225352,0.194206181863072,0.096,0.086,1
"Ubtfl1",0.523855072058636,0.385593128844787,0,0,1
"Ubxn1",0.000786044227560597,-0.338265450727445,0.107,0.12,1
"Ubxn10",0.476245760156671,0.759634842127365,0,0,1
"Ubxn11",0.0130204923031976,-0.729475647765834,0.005,0.005,1
"Ubxn2a",0.537036437755526,0.476089143603203,0.004,0.003,1
"Ubxn2b",0.289488840019895,-0.470073362056785,0.012,0.018,1
"Ubxn4",0.0692999656385664,0.0612950066944835,0.221,0.218,1
"Ubxn6",0.147003642669082,-0.104706039484586,0.1,0.101,1
"Ubxn7",0.270563605433239,0.197223405030128,0.078,0.073,1
"Ubxn8",0.00593016686128899,-0.0413810053490031,0.071,0.063,1
"Uchl1",0.0713438843879757,-0.293128337379472,0.004,0.004,1
"Uchl3",0.744549825282056,-0.0937773296167785,0.017,0.016,1
"Uchl5",0.549610155849314,-0.661133961534445,0.011,0.014,1
"Uck1",0.751062062442222,0.392765676460954,0.003,0.003,1
"Uck2",1.53287255297957e-09,-0.736171908901176,0.032,0.044,2.92088864970256e-05
"Uckl1",0.00522030056814549,-0.0953108833376826,0.039,0.042,1
"Ucma",0.483636612524165,5.96069179772946,0,0,1
"Ucn",0.218090249728348,-0.335563841953372,0,0,1
"Ucn2",0.157594279290641,-0.163756356397836,0.001,0.001,1
"Ucn3",0.418044000564832,1.32214755218795,0,0,1
"Ucp1",0.000849696764212889,-1.23906446294602,0.004,0.007,1
"Ucp2",1.19063712480877e-67,-0.260993124043496,0.7,0.761,2.26875904132311e-63
"Ucp3",0.898571508289791,-1.37190511657994,0,0,1
"Uevld",0.921841639885571,-0.203135212427294,0.01,0.013,1
"Ufc1",0.00112057939087454,-0.402411015222697,0.156,0.169,1
"Ufd1",0.00285577859767504,-0.344689906110155,0.057,0.064,1
"Ufl1",0.664173003798462,0.260724838497277,0.059,0.05,1
"Ufm1",0.987412819609609,-0.168290315883541,0.08,0.076,1
"Ufsp1",0.0237614109555836,0.790863410146568,0.009,0.006,1
"Ufsp2",0.686798278335948,-0.20312507271085,0.068,0.065,1
"Ugcg",0.799504708590029,0.0252663578279115,0.039,0.038,1
"Ugdh",1.54953755681147e-05,-0.449259236919761,0.05,0.057,0.295264381450425
"Uggt1",0.933458661742903,0.166336708929727,0.088,0.08,1
"Uggt2",0.421838043066131,-1.00010837094349,0.002,0.003,1
"Ugp2",0.119887593344231,-0.824025215922321,0.015,0.016,1
"Ugt1a1",0.0939724560600404,1.54853893672412,0,0,1
"Ugt1a10",0.377970906379948,-3.05790364206605,0,0,1
"Ugt1a7c",0.209325621538781,0.987578527606884,0.002,0.001,1
"Ugt1a8",0.418013532447167,-0.065416343520365,0,0,1
"Ugt1a9",0.258396349901215,-1.70332171228984,0,0,1
"Ugt2a1",0.816830962308231,-1.81127247246536,0,0,1
"Ugt2a3",0.230327194100001,1.11207193771218,0,0,1
"Ugt2b1",0.845449276176645,1.42917950594842,0,0,1
"Ugt2b34",0.0695742088243675,-4.99560598541508,0,0,1
"Ugt2b35",0.530444803923441,1.42932318544715,0,0,1
"Ugt2b36",0.816978272297941,0.443362395947178,0,0,1
"Ugt2b37",0.8113464952503,1.01782188990965,0,0,1
"Ugt2b38",0.890477416459935,0.0186849167459133,0,0,1
"Ugt2b5",0.230327194100001,0.969501089718111,0,0,1
"Ugt3a1",0.504671703876655,-0.207396104220336,0,0,1
"Ugt3a2",0.523828978814325,0.246562889862409,0,0,1
"Ugt8a",0.680890265511999,5.48927299454655,0,0,1
"Uhmk1",0.0282818655479799,0.174320317976609,0.023,0.022,1
"Uhrf1",0.498031393563877,0.104620317624246,0.003,0.002,1
"Uhrf1bp1",0.0598992067256599,0.0916311151808468,0.092,0.097,1
"Uhrf1bp1l",0.00163843465370959,-0.278003919218907,0.04,0.043,1
"Uhrf2",0.00554249100184478,-0.0117798560537301,0.178,0.162,1
"Uimc1",0.591311713065361,0.471162128552493,0.046,0.037,1
"Ulbp1",0.441600658880001,-0.331997806760581,0.016,0.017,1
"Ulk1",0.668832709495241,0.224767780720479,0.108,0.103,1
"Ulk2",0.00175864171179783,0.392187222080283,0.091,0.089,1
"Ulk3",0.503008113172826,0.130954555130093,0.082,0.076,1
"Ulk4",0.764365346471309,-0.378634494732255,0.002,0.002,1
"Umad1",0.615595558376457,0.386006001631319,0.014,0.012,1
"Umod",0.0424686249942619,-4.12437067474775,0,0,1
"Umodl1",0.530688013660815,-2.90844426434062,0,0,1
"Umps",0.971224596812701,0.0784010436623053,0.007,0.006,1
"Unc119",0.739379308959325,0.0321804766790397,0.012,0.013,1
"Unc119b",0.0753890731293165,0.194083490185203,0.015,0.015,1
"Unc13a",0.129100284118232,-3.39090795546882,0,0.001,1
"Unc13b",0.263635895006271,0.448190538979205,0.003,0.002,1
"Unc13c",0.0633938789123262,0.280653153547,0,0,1
"Unc13d",0.0252442192399046,-0.173432233894911,0.027,0.032,1
"Unc45a",0.174929751222774,-0.260834349556279,0.09,0.092,1
"Unc45b",0.442293090800406,4.99528598963651,0,0,1
"Unc50",0.0861691541197714,-0.263954401222539,0.055,0.059,1
"Unc5a",0.0438112691801785,0.52179115370569,0.001,0.001,1
"Unc5b",0.193006117614944,0.679804494270005,0,0,1
"Unc5c",0.113729240729145,-5.90728393650419,0,0,1
"Unc5cl",0.0502960075173217,-1.99379209499795,0,0,1
"Unc5d",0.608390212793266,0.431598575912161,0,0,1
"Unc79",0.204304585469846,1.56935945223336,0.001,0,1
"Unc80",0.796881429076068,-0.922978429457426,0,0,1
"Unc93a2",0.00115904409774331,-2.70721770954558,0,0.001,1
"Unc93b1",2.18466009940852e-32,0.193848741978374,0.49,0.438,4.16286981942294e-28
"Uncx",0.800629001954017,-0.456244676552476,0,0,1
"Ung",0.18244338278279,-0.519966138900362,0.005,0.007,1
"Unk",0.0120829832736903,-0.0870958207598256,0.155,0.158,1
"Unkl",0.0326992105660768,0.628782957216104,0.006,0.005,1
"Uox",0.902856764978457,-3.22557990585851,0,0,1
"Upb1",0.000703583253806317,-1.80247745866439,0,0.001,1
"Upf1",0.240157855806719,0.185851383323575,0.015,0.014,1
"Upf2",0.16643693031338,0.163816996301166,0.04,0.039,1
"Upf3a",0.126857490891029,-0.0457128684218913,0.041,0.046,1
"Upf3b",0.0978687839191104,-0.359232731323509,0.056,0.062,1
"Upk1a",0.632057089960244,0.435179314335075,0.003,0.002,1
"Upk1b",1.77399246406267e-08,0.522713768149494,0.013,0.008,0.000338034264027141
"Upk2",0.252116275932283,4.71160937326283,0,0,1
"Upk3a",0.335525527567678,-1.25668500747096,0,0,1
"Upk3b",0.00411739239490258,-2.04933224137796,0.001,0.003,1
"Upk3bl",0.0472335395337915,-0.898086829544589,0,0,1
"Upp1",0.166634178240909,-0.351827042380668,0.001,0,1
"Uprt",0.0870626003750649,-0.35140680329279,0.01,0.012,1
"Uqcc1",0.860935201806483,0.029525158435999,0.014,0.017,1
"Uqcc2",0.00012978339645531,-0.577340914559892,0.059,0.069,1
"Uqcc3",0.099395584545463,-0.227462284033549,0.03,0.028,1
"Uqcc4",0.444968229563631,-0.190833951371227,0.02,0.021,1
"Uqcc5",0.374272686717789,-0.379043516747796,0.073,0.075,1
"Uqcr10",0.092965229490118,-0.305025436789173,0.065,0.067,1
"Uqcr11",0.178922435973041,-1.42156575493431,0.008,0.012,1
"Uqcrb",0.770842202134569,-0.415632056972405,0.009,0.008,1
"Uqcrc1",7.83557385939602e-09,-0.394286344613475,0.131,0.153,0.000149306859890791
"Uqcrc2",1.15893699542512e-09,-0.657327046867243,0.018,0.034,2.20835444478256e-05
"Uqcrfs1",1.05393488843084e-17,-0.620191150470887,0.115,0.149,2.00827292990497e-13
"Uqcrh",0.000363344187520998,-0.596018542066617,0.038,0.035,1
"Uqcrq",0.0275932558846953,-0.451823684372523,0.034,0.036,1
"Urad",0.0309864806731795,-4.23403266906831,0,0,1
"Urah",0.789762502277427,0.390139845437607,0,0,1
"Urb1",0.899534097217506,0.203439780747683,0.034,0.029,1
"Urb2",0.00106266097461824,-0.349475195598514,0.028,0.032,1
"Urgcp",0.0604573154739575,0.423516070029492,0.08,0.069,1
"Uri1",0.297678087885087,0.356186641514893,0.029,0.022,1
"Urm1",0.286726044830916,0.00851291664559528,0.058,0.058,1
"Uroc1",0.817015100805793,0.742158915020589,0,0,1
"Urod",0.170281212645517,-0.229256045399288,0.029,0.033,1
"Uros",0.889537634589542,0.0243883833178264,0.005,0.004,1
"Usb1",0.00663634810561244,-0.190278971483948,0.131,0.134,1
"Use1",0.0105698124827433,-0.243260301511801,0.208,0.22,1
"Usf1",0.00982601319343113,0.198144174615899,0.136,0.125,1
"Usf2",0.269566045691824,-0.0660011206390501,0.236,0.238,1
"Usf3",0.000309692872956515,0.132225369491835,0.042,0.034,1
"Ush1c",0.56073614902296,-0.468932898117487,0,0,1
"Ush1g",0.188766520077901,2.89841486544921,0,0,1
"Ush2a",0.56077988460242,1.63644189002754,0,0,1
"Ushbp1",0.782269611986929,0.280653153547,0,0,1
"Uso1",0.216943259691093,-0.116279821988315,0.07,0.071,1
"Usp1",0.000760610942935112,-0.858756157997188,0.013,0.014,1
"Usp10",0.656848663684928,0.346641916633623,0.025,0.023,1
"Usp11",0.393266433327832,0.329089378756501,0.026,0.021,1
"Usp12",0.0189854090087293,-0.0616167003841733,0.27,0.254,1
"Usp13",0.28723108733885,-0.260159560798298,0.002,0.001,1
"Usp14",0.158789680303347,-0.0873580022842639,0.033,0.033,1
"Usp15",6.14563567507333e-10,-0.459184602536609,0.116,0.134,1.17105087788522e-05
"Usp16",0.728864369561,0.136545646957024,0.08,0.081,1
"Usp17la",0.453934959350424,4.31935939475389,0,0,1
"Usp17lb",0.417998298878795,0.280653153547,0,0,1
"Usp17ld",0.454008749330499,-1.08836413469568,0,0,1
"Usp17le",0.199451841871357,-4.20957104769267,0,0,1
"Usp18",1.45842116061428e-43,-1.24448319699309,0.037,0.063,2.77902152155051e-39
"Usp19",4.81108257831494e-05,-0.171938185680635,0.038,0.045,0.916751785297911
"Usp2",1.84595420585553e-12,0.45317170876219,0.152,0.12,3.51746573925771e-08
"Usp20",0.428486625585611,0.0571017860237655,0.016,0.013,1
"Usp21",0.00181098108664594,0.413093220281523,0.061,0.052,1
"Usp22",0.000264462497698872,-0.0968504015284103,0.073,0.089,1
"Usp24",1.84417630530415e-08,0.483682860029258,0.095,0.079,0.000351407794975706
"Usp25",2.22904529874547e-27,-0.536263570797476,0.267,0.306,4.24744581675949e-23
"Usp26",0.119075682945507,5.81712554681903,0,0,1
"Usp27x",0.498077527854358,-0.193384729390154,0.002,0.002,1
"Usp28",0.404070653016223,0.562223018957969,0.008,0.005,1
"Usp3",0.854114819653449,0.850477940846812,0.004,0.003,1
"Usp30",1.20609919968417e-14,-1.08485784068514,0.014,0.027,2.29822202499818e-10
"Usp31",0.20132133192246,0.605217177915518,0.002,0.001,1
"Usp32",0.429493523978755,-0.117318763892223,0.038,0.045,1
"Usp33",0.000457718005967026,0.155171626345992,0.104,0.088,1
"Usp34",0.295091127845993,0.108708232297924,0.059,0.058,1
"Usp35",0.00552323535136521,-0.0525721161795299,0.159,0.177,1
"Usp36",0.256289130003978,0.0123273551300409,0.11,0.103,1
"Usp37",0.732051543241816,0.042780983611052,0.057,0.054,1
"Usp38",1.04147331402203e-08,-0.279452451618941,0.086,0.099,0.000198452739986898
"Usp39",0.0245743086026331,-0.251973721616729,0.043,0.051,1
"Usp4",0.0766322451162965,-0.0651474193574862,0.095,0.098,1
"Usp40",0.196599996427062,-0.161619625074078,0.043,0.044,1
"Usp42",0.192888945739389,0.143459621769196,0.072,0.066,1
"Usp43",0.462532278155939,-0.80611320599693,0,0,1
"Usp44",0.0473423971704665,-3.00741478179106,0,0,1
"Usp45",0.159744608499401,-0.0835633572790746,0.016,0.019,1
"Usp46",0.00138293414810901,0.761466286857102,0.001,0,1
"Usp47",0.0170629872697767,0.175238541180695,0.044,0.051,1
"Usp48",5.58584171689401e-09,0.262549356530317,0.149,0.125,0.000106438213915415
"Usp49",0.180539200032073,-0.979214726645696,0.002,0.002,1
"Usp5",0.0264627720432711,-0.0712566131513103,0.083,0.09,1
"Usp51",0.71566041586667,-0.697495397472972,0,0,1
"Usp53",0.70737052541527,-2.05065156892834,0.001,0.003,1
"Usp54",0.00349701503135943,0.458509685437561,0.001,0.001,1
"Usp6nl",0.00356147544340642,-0.419226291111368,0.026,0.03,1
"Usp7",0.969655293132989,0.0651675859689689,0.048,0.048,1
"Usp8",0.0013212832537648,-0.203250990101244,0.341,0.356,1
"Usp9x",0.560974077266739,-0.146161895227456,0.129,0.128,1
"Usp9y",0.0262440908409823,-4.77531407035209,0,0,1
"Uspl1",0.351536527332273,-0.278750096783914,0.025,0.025,1
"Ust",0.468836832423849,0.747550445341378,0.008,0.007,1
"Utf1",0.954428014543353,0.0676062139262639,0.002,0.002,1
"Utp11",0.00129818313213551,0.119931282709728,0.112,0.104,1
"Utp14a",0.00205647681969336,-0.114665468460195,0.081,0.087,1
"Utp14b",0.0333200417232472,0.0942011807856833,0.013,0.013,1
"Utp15",0.0107050301181682,0.0944687501616367,0.136,0.128,1
"Utp18",0.0478230085057524,-0.0963523832688652,0.072,0.074,1
"Utp20",0.597809397746276,0.485960156530205,0.009,0.005,1
"Utp23",0.566350980516112,0.0265857706228929,0.049,0.045,1
"Utp25",0.641675271383717,0.0402827334669504,0.031,0.034,1
"Utp3",0.34575094875009,0.0477394230815187,0.133,0.13,1
"Utp4",0.296343892018843,-0.226312098038192,0.013,0.014,1
"Utp6",0.152116968731508,-0.189372779835468,0.036,0.042,1
"Utrn",0.741562251939974,-0.0157401476593453,0.004,0.005,1
"Uts2",0.680877883583551,1.3376019915875,0,0,1
"Uts2b",0.983741308350221,2.45019127660463,0,0,1
"Uts2r",0.116060900803536,-2.79609037597787,0,0,1
"Uty",0.472681094494382,-0.217720413483679,0.041,0.038,1
"Uvrag",0.21523211946552,0.0505407273957681,0.246,0.238,1
"Uvssa",0.447926616997549,0.0658165340635675,0.053,0.053,1
"Uxs1",0.463578631412649,0.221540442991463,0.021,0.017,1
"Uxt",0.0326063400546665,-0.459152910809931,0.043,0.05,1
"V1ra8",0.680877883513616,3.60154296480489,0,0,1
"V1rd19",0.816941444094085,-0.346248389213978,0,0,1
"Vac14",0.0563576356436087,0.0766335342519896,0.153,0.141,1
"Vamp1",0.975201438006884,-0.183575705160176,0.018,0.021,1
"Vamp2",0.0409362628628116,-1.01601246045722,0.005,0.008,1
"Vamp3",0.522872996051426,-0.0324191050640379,0.215,0.221,1
"Vamp4",0.577282463058061,-0.184132722272019,0.148,0.146,1
"Vamp5",0.629730065670791,-0.0131868783241815,0.011,0.011,1
"Vamp8",5.55660706797152e-13,-0.211395672629216,0.503,0.533,1.05881147680197e-08
"Vamp9",0.0722344818457754,-2.36884287854721,0,0,1
"Vangl1",0.0661630336505413,1.77638949559855,0.002,0.001,1
"Vangl2",0.286483773813469,0.169581207361965,0.013,0.014,1
"Vapa",0.119167038452463,-0.257661985829619,0.204,0.206,1
"Vapb",0.0639488995733743,-0.0934033310175448,0.062,0.054,1
"Vars",0.0356351573094276,0.0150510892763447,0.12,0.127,1
"Vars2",0.232019197617043,0.374537838859182,0.021,0.022,1
"Vash1",0.120051533005191,1.01752530231234,0.01,0.007,1
"Vash2",0.85033537337456,-0.765673143345109,0.002,0.002,1
"Vasn",1.90242616939659e-06,0.854134951976472,0.046,0.034,0.0362507306578519
"Vasp",8.30124238389196e-20,0.218117229459927,0.399,0.358,1.58180173625061e-15
"Vat1",0.0485337602798247,-0.105486305759255,0.175,0.171,1
"Vat1l",2.76632214176289e-05,0.0190326198714361,0.003,0.002,0.527122684112919
"Vav1",2.81120267453034e-07,0.155986899357419,0.306,0.291,0.00535674669631756
"Vav2",0.540239999992383,0.133964255949516,0.123,0.122,1
"Vav3",0.110238932015728,-0.114883032623738,0.016,0.016,1
"Vax1",0.684223052586103,0.200538019918153,0.001,0.001,1
"Vax2",0.166830741353955,-3.67286852739532,0,0,1
"Vbp1",0.00272838486734325,-0.309402137727153,0.132,0.149,1
"Vcam1",1.43438018820446e-12,-0.507228735396344,0.054,0.07,2.7332114486236e-08
"Vcan",0.0425903940273298,1.22393882556277,0.002,0.002,1
"Vcl",5.35709141077358e-05,-1.08233597471848,0.022,0.035,1
"Vcp",0.0347722271217264,0.0206002607728998,0.267,0.261,1
"Vcpip1",5.60613129524333e-06,-0.137726546162472,0.028,0.036,0.106824831830862
"Vcpkmt",1.21411737591394e-07,-0.678409587644844,0.019,0.026,0.00231350065980402
"Vdac1",0.00214730473753113,0.134225273710565,0.007,0.01,1
"Vdac2",0.982489751098332,-0.233541708203818,0.003,0.003,1
"Vdac3",0.000709446627152482,-0.58194068863854,0.046,0.054,1
"Vdr",1.07956152330894e-27,-1.50495862318357,0.022,0.041,2.05710448266519e-23
"Vegfa",2.33960804462262e-68,-0.782539452209546,0.155,0.221,4.45812312902841e-64
"Vegfb",0.340258855452883,0.0871139695812218,0.056,0.053,1
"Vegfc",0.97095909820444,-0.891909520312904,0,0,1
"Vegfd",0.903781089029316,4.05078522517353,0,0,1
"Veph1",0.199451841871357,0.280653153547,0,0,1
"Vezf1",0.112069365781462,0.515030357513535,0.033,0.026,1
"Vezt",0.261711522627516,-0.0544679897889617,0.002,0.002,1
"Vgf",0.00292118889182351,-2.47663124848128,0,0.001,1
"Vgll1",0.364268928193442,-1.13921103153502,0,0,1
"Vgll2",0.680833009896151,-1.23031634603346,0,0,1
"Vgll3",0.718450649057305,-1.72411853792258,0,0,1
"Vgll4",0.749134285387754,0.1149900188454,0.144,0.149,1
"Vhl",0.270901146643889,-0.108291612742826,0.063,0.067,1
"Vil1",0.48138285530396,-1.15176395691766,0,0,1
"Vill",8.95963119606085e-13,-0.668883583619563,0.046,0.06,1.70725772440939e-08
"Vim",1.79683924231154e-31,-0.117027260545179,0.268,0.319,3.42387717622464e-27
"Vinac1",0.628028920057986,2.4078846140386,0,0,1
"Vip",0.358812772064018,-1.38025581285624,0,0,1
"Vipas39",2.87341305301357e-06,-0.404023271711299,0.099,0.116,0.0547528857251736
"Vipr1",5.76557394774505e-05,0.668264531126119,0.017,0.011,1
"Vipr2",0.774486800066975,4.44183035094128,0,0,1
"Virma",0.0494790907851979,-0.33185518583653,0.02,0.025,1
"Vit",0.843337083017849,4.78717223051207,0,0,1
"Vkorc1",0.144503818206313,0.0521425376066372,0.135,0.133,1
"Vkorc1l1",0.368726454699209,0.205036383863186,0.016,0.015,1
"Vldlr",0.534781988747778,-5.96450910833424,0,0,1
"Vma21",0.00496316107084458,0.292866164136837,0.017,0.016,1
"Vmac",0.312631699327668,-0.0121125185052957,0.001,0.001,1
"Vmn1r1",0.377927556688247,-2.14732245837484,0,0,1
"Vmn1r11",0.418013532447167,-1.16390114458143,0,0,1
"Vmn1r113",0.971923171228071,1.9400464383145,0,0,1
"Vmn1r12",0.230327194100001,0.89042466033815,0,0,1
"Vmn1r14",0.890477416459935,-0.602324677140484,0,0,1
"Vmn1r15",0.258416323405801,-1.29625342312879,0,0,1
"Vmn1r16",0.890447794298791,0.280653153547,0,0,1
"Vmn1r167",0.890477416459935,-0.15594659626019,0,0,1
"Vmn1r169",0.890477416459935,-1.58147218445593,0,0,1
"Vmn1r170",0.680833009896151,-1.76377489759187,0,0,1
"Vmn1r171",1,0.280653153547,0,0,1
"Vmn1r174",0.680877883583551,-0.350947047826251,0,0,1
"Vmn1r176",0.270417515098476,4.33593558904819,0,0,1
"Vmn1r177",0.817015100780779,1.05320010534741,0,0,1
"Vmn1r178",0.199451841871357,-1.87994988043164,0,0,1
